date,ai_electricity,ai_coal,ai_gas,ai_wti,ai_gold,electricity_coal,electricity_gas,electricity_wti,electricity_gold,coal_gas,coal_wti,coal_gold,gas_wti,gas_gold,wti_gold
2020-12-10,0.8453211139163077,0.9201682072535213,-0.6476297870760708,2.153856802988546,3.671044426764939,0.07484709333721362,-1.4929509009923785,1.3085356890722384,2.8257233128486314,-1.567797994329592,1.2336885957350248,2.750876219511418,2.801486590064617,4.31867421384101,1.517187623776393
2020-12-11,1.1616251839853575,1.618623757534225,-0.5237401322286948,1.607817212399615,3.4679035078423004,0.4569985735488675,-1.6853653162140523,0.44619202841425754,2.306278323856943,-2.14236388976292,-0.01080654513460999,1.8492797503080753,2.13155734462831,3.991643640070995,1.8600862954426853
2020-12-14,1.3294959469842649,1.9404829160276922,-0.5796414981629823,1.4595275317048966,3.533532325329829,0.6109869690434273,-1.9091374451472471,0.1300315847206317,2.204036378345564,-2.5201244141906747,-0.4809553843227956,1.5930494093021368,2.039169029867879,4.1131738234928115,2.0740047936249324
2020-12-15,1.1592607004238076,2.2802986760498687,-0.3033870940133019,1.8687303866657796,3.140894703774017,1.1210379756260611,-1.4626477944371095,0.709469686241972,1.9816340033502096,-2.5836857700631706,-0.41156828938408907,0.8605960277241484,2.1721174806790815,3.444281797787319,1.2721643171082375
2020-12-16,1.3301855706666732,2.2669763433854584,-0.299146890938355,1.94344618055052,3.1923891388609515,0.9367907727187852,-1.6293324616050282,0.6132606098838469,1.8622035681942783,-2.5661232343238134,-0.3235301628349383,0.9254127954754932,2.242593071488875,3.4915360297993066,1.2489429583104315
2020-12-17,1.4210577700746025,2.295865198931992,-0.13708351788575412,2.031055772581679,3.305409402610561,0.8748074288573893,-1.5581412879603567,0.6099980025070764,1.8843516325359584,-2.432948716817746,-0.2648094263503129,1.0095442036785691,2.1681392904674333,3.4424929204963153,1.274353630028882
2020-12-18,1.426033107994403,2.586581838100779,0.06763085189460405,2.093960560496516,3.612818633206672,1.1605487301063757,-1.358402256099799,0.6679274525021128,2.1867855252122688,-2.5189509862061747,-0.4926212776042629,1.026236795105893,2.026329708601912,3.545187781312068,1.518858072710156
2020-12-21,1.4939077520169697,2.537018239045647,0.3308518478099678,2.5186320109539633,3.9447727329635445,1.0431104870286774,-1.163055904207002,1.0247242589369936,2.450864980946575,-2.206166391235679,-0.018386228091683776,1.4077544939178974,2.1877801631439953,3.6139208851535765,1.4261407220095812
2020-12-22,0.7572210517193074,2.0404340688339655,-0.17855672324595018,2.033358602385375,3.5835399986543193,1.283213017114658,-0.9357777749652576,1.2761375506660677,2.826318946935012,-2.2189907920799157,-0.007075466448590362,1.5431059298203538,2.2119153256313253,3.7620967219002694,1.5501813962689441
2020-12-23,0.8968514748907968,2.178931890914182,-0.0229734961670629,2.2680496995730515,3.5404978315469284,1.2820804160233852,-0.9198249710578597,1.3711982246822547,2.6436463566561317,-2.201905387081245,0.08911780865886954,1.3615659406327465,2.2910231957401144,3.5634713277139913,1.272448131973877
2020-12-24,1.0184038090872871,1.986777477086843,-0.11461476922015446,2.2025797821349986,3.6424823564780002,0.9683736679995558,-1.1330185783074416,1.1841759730477115,2.624078547390713,-2.1013922463069976,0.21580230504815567,1.6557048793911573,2.3171945513551533,3.757097125698155,1.4399025743430016
2020-12-29,0.6074406874298379,1.7992666871374006,-0.3054259642944299,1.8936122755180964,3.3900716454618616,1.1918259997075626,-0.9128666517242678,1.2861715880882585,2.7826309580320236,-2.1046926514318303,0.09434558838069584,1.590804958324461,2.199038239812526,3.6954976097562913,1.4964593699437652
2020-12-30,0.7270924560008805,2.169995330962381,-0.011638796816291874,2.168353780762601,3.7351244771109133,1.4429028749615007,-0.7387312528171723,1.4412613247617205,3.008032021110033,-2.181634127778673,-0.001641550199780184,1.5651291461485322,2.1799925775788926,3.746763273927205,1.5667706963483123
2020-12-31,0.3036458110440279,1.6081336273483284,-0.2348898351007549,1.811666633371594,3.4051266707131544,1.3044878163043006,-0.5385356461447828,1.5080208223275662,3.1014808596691266,-1.8430234624490833,0.20353300602326563,1.796993043364826,2.0465564684723487,3.640016505813909,1.5934600373415604
2021-01-05,1.2553605322591839,2.321378695795426,0.37869469845099824,2.7026335264775554,4.218987952245318,1.066018163536242,-0.8766658338081856,1.4472729942183715,2.9636274199861345,-1.9426839973444276,0.3812548306821295,1.8976092564498925,2.323938828026557,3.84029325379432,1.516354425767763
2021-01-06,0.90953215035527,-0.45766899389112936,-1.2376789389512535,2.974089916774995,3.0419992324766554,-1.3672011442463994,-2.1472110893065235,2.0645577664197248,2.1324670821213854,-0.7800099450601241,3.431758910666124,3.4996682263677847,4.211768855726248,4.279678171427909,0.06790931570166059
2021-01-07,1.2826876929534539,-1.4079114001172197,-1.8866302501738303,1.4809994601409375,1.8483575463496598,-2.6905990930706736,-3.169317943127284,0.19831176718748367,0.5656698533962059,-0.47871885005661063,2.8889108602581572,3.2562689464668795,3.367629710314768,3.73498779652349,0.36735808620872223
2021-01-08,2.542653125731741,0.7585752549145912,-0.8147956074774032,2.651074179932607,2.3841462493048518,-1.7840778708171499,-3.3574487332091443,0.1084210542008659,-0.15850687642688932,-1.5733708623919944,1.8924989250180158,1.6255709943902605,3.46586978741001,3.198941856782255,-0.2669279306277552
2021-01-11,2.369625673706741,0.3137702733217438,-0.8023110822039385,2.063128009244867,3.1431520092898046,-2.0558554003849974,-3.1719367559106795,-0.3064976644618742,0.7735263355830635,-1.1160813555256823,1.7493577359231232,2.829381735968061,2.8654390914488053,3.9454630914937434,1.0800240000449377
2021-01-12,2.6767827401176163,0.26482998818948644,-1.2433672326077958,1.975944750763139,2.928811491074527,-2.41195275192813,-3.920149972725412,-0.7008379893544774,0.2520287509569106,-1.5081972207972822,1.7111147625736525,2.6639815028850404,3.2193119833709347,4.172178723682323,0.952866740311388
2021-01-13,3.0353420204988844,-0.025347765706611014,-1.5879145924636986,1.8708972104744106,2.8736824100290135,-3.0606897862054954,-4.623256612962583,-1.1644448100244738,-0.16165961046987087,-1.5625668267570876,1.8962449761810216,2.8990301757356245,3.458811802938109,4.461597002492712,1.0027851995546029
2021-01-14,3.2025094759253925,-0.09189239190096643,-1.60590255983608,2.0248916771601078,3.017065094878646,-3.294401867826359,-4.808412035761473,-1.1776177987652847,-0.18544438104674654,-1.5140101679351137,2.116784069061074,3.1089574867796124,3.630794236996188,4.622967654714726,0.9921734177185382
2021-01-15,3.2340256829298157,0.15467316947934506,-1.6711220498236408,1.4252332105920011,3.113570787708389,-3.0793525134504707,-4.9051477327534565,-1.8087924723378146,-0.12045489522142683,-1.8257952193029858,1.270560041112656,2.958897618229044,3.096355260415642,4.784692837532029,1.6883375771163878
2021-01-20,2.9777531250652842,-0.13252002744947333,-1.6989064592004253,1.5333034754435637,3.300099778293454,-3.1102731525147576,-4.6766595842657095,-1.4444496496217205,0.3223466532281698,-1.566386431750952,1.665823502893037,3.4326198057429274,3.232209934643989,4.999006237493879,1.7667963028498903
2021-01-21,3.178748938801232,-0.4174859998920404,-1.8347370659323596,1.6583272939084175,3.4348762162764106,-3.5962349386932724,-5.013486004733592,-1.5204216448928145,0.2561272774751786,-1.4172510660403193,2.075813293800458,3.852362216168451,3.493064359840777,5.26961328220877,1.776548922367993
2021-01-22,2.8486248915354206,-0.23759735341652544,-1.766241197456254,1.999326349752307,3.02244932524773,-3.086222244951946,-4.614866088991675,-0.8492985417831136,0.17382443371230938,-1.5286438440397285,2.2369237031688325,3.2600466786642555,3.765567547208561,4.788690522703984,1.023122975495423
2021-01-25,2.6972720555650938,-0.045963204820360204,-1.213920052873588,2.124514033676208,2.9795953677995035,-2.743235260385454,-3.911192108438682,-0.5727580218888857,0.28232331223440976,-1.1679568480532279,2.1704772384965683,3.0255585726198637,3.338434086549796,4.193515420673092,0.8550813341232955
2021-01-26,2.7490976632523054,-0.6325669788379216,-0.9891972032655856,2.03021191963297,2.920647886392656,-3.381664642090227,-3.738294866517891,-0.7188857436193352,0.1715502231403505,-0.356630224427664,2.6627788984708918,3.5532148652305775,3.019409122898556,3.9098450896582415,0.8904359667596857
2021-01-27,1.453941853650595,-0.37024265146794466,-0.5592120451793403,1.9898837669925094,3.383167024110757,-1.8241845051185397,-2.0131538988299353,0.5359419133419143,1.9292251704601622,-0.18896939371139565,2.360126418460454,3.753409675578702,2.5490958121718497,3.9423790692900975,1.3932832571182479
2021-01-28,-0.3697437063780997,-0.9535349870961491,-1.2893134851189874,1.360323576946783,2.817729394566027,-0.5837912807180494,-0.9195697787408876,1.7300672833248827,3.1874731009441266,-0.3357784980228382,2.313858564042932,3.771264381662176,2.6496370620657705,4.1070428796850145,1.457405817619244
2021-01-29,1.96494505028571,-0.8023006649710922,-0.06621143133623808,3.002930502354321,4.365622201618084,-2.767245715256802,-2.031156481621948,1.037985452068611,2.400677151332374,0.7360892336348541,3.805231167325413,5.167922866589176,3.0691419336905588,4.431833632954322,1.3626916992637632
2021-02-01,2.7415281877672557,0.45409593233115153,0.1404297024767065,1.908831865587418,5.293263238475035,-2.287432255436104,-2.6010984852905494,-0.8326963221798378,2.551735050707779,-0.31366622985444503,1.4547359332562664,4.839167306143883,1.7684021631107114,5.152833535998329,3.384431372887617
2021-02-02,3.5885480914244914,0.4107795495580504,0.37722892953915377,2.3904474776124385,6.497000833833391,-3.177768541866441,-3.2113191618853376,-1.198100613812053,2.9084527424088993,-0.03355062001889664,1.979667928054388,6.08622128427534,2.0132185480732847,6.119771904294237,4.106553356220952
2021-02-03,3.235805675511407,0.29696705691093506,0.23915091406411504,2.4740400519330965,6.247940829841159,-2.938838618600472,-2.996654761447292,-0.7617656235783103,3.0121351543297523,-0.05781614284682002,2.1770729950221615,5.950973772930224,2.2348891378689815,6.008789915777044,3.7739007779080627
2021-02-04,3.036676797445863,0.6041110173828788,0.8740631103705088,2.2012917685900266,4.898600899177953,-2.4325657800629843,-2.1626136870753543,-0.8353850288558364,1.8619241017320896,0.26995209298763,1.5971807512071479,4.294489881795074,1.3272286582195179,4.024537788807444,2.697309130587926
2021-02-05,2.783722436356908,-0.06181018162375018,0.7456713775795007,2.1492058267424223,4.59726787933913,-2.845532617980658,-2.038051058777407,-0.6345166096144856,1.8135454429822224,0.8074815592032509,2.2110160083661725,4.65907806096288,1.4035344491629216,3.8515965017596296,2.448062052596708
2021-02-08,2.564327170530145,-0.595785927657845,1.7673344478404478,2.607024363552588,4.803434683348803,-3.16011309818799,-0.7969927226896973,0.0426971930224429,2.239107512818658,2.363120375498293,3.202810291210433,5.399220611006648,0.8396899157121402,3.0361002355083553,2.196410319796215
2021-02-09,2.6163703981666044,-0.29555798738215344,1.7042285954893104,2.496558761935976,4.412280749959793,-2.911928385548758,-0.9121418026772941,-0.11981163623062852,1.7959103517931885,1.9997865828714638,2.7921167493181294,4.707838737341946,0.7923301664466655,2.7080521544704825,1.915721988023817
2021-02-10,2.356461058090665,-0.024729096482667856,2.1011976198519013,2.507126120169019,4.51518559081583,-2.381190154573333,-0.25526343823876374,0.15066506207835406,2.1587245327251647,2.125926716334569,2.531855216651687,4.539914687298498,0.4059285003171178,2.4139879709639285,2.0080594706468107
2021-02-11,3.668831273619965,-0.5333552023613617,-3.3222537685353952,2.6390129437005587,5.670963276281979,-4.2021864759813266,-6.99108504215536,-1.0298183299194061,2.002132002662014,-2.7888985661740335,3.1723681460619204,6.204318478643341,5.961266712235954,8.993217044817374,3.0319503325814203
2021-02-12,0.6532661498219543,0.3416983613411091,-0.5198779918257632,2.8559075452256497,3.2176445218759007,-0.3115677884808452,-1.1731441416477175,2.2026413954036954,2.5643783720539464,-0.8615763531668723,2.5142091838845406,2.8759461605347916,3.3757855370514127,3.7375225137016637,0.36173697665025095
2021-02-17,0.752123819121393,1.8100097048677988,-2.373399704123947,3.7536559216037535,3.242197960296629,1.0578858857464057,-3.12552352324534,3.0015321024823605,2.490074141175236,-4.183409408991746,1.9436462167359547,1.43218825542883,6.127055625727701,5.6155976644205765,-0.5114579613071246
2021-02-18,0.6774728059202078,-4.180559254492994,-3.1313102172206877,0.06833672333679353,5.312286091237922,-4.858032060413202,-3.8087830231408955,-0.6091360825834142,4.634813285317715,1.0492490372723067,4.248895977829788,9.492845345730917,3.1996469405574812,8.44359630845861,5.243949367901129
2021-02-19,4.104086676139252,-2.0959452935253093,-3.7995031495601355,1.0591332240674411,5.272605070526669,-6.200031969664561,-7.903589825699387,-3.0449534520718107,1.1685183943874176,-1.7035578560348261,3.1550785175927505,7.368550364051979,4.858636373627577,9.072108220086804,4.213471846459228
2021-02-22,5.081398278319842,0.5286767941527959,-6.038487434440123,3.578644437610002,5.260120279326605,-4.552721484167046,-11.119885712759965,-1.5027538407098397,0.17872200100676272,-6.567164228592919,3.0499676434572063,4.731443485173809,9.617131872050125,11.298607713766728,1.6814758417166025
2021-02-23,2.7431744525971578,1.2373551486245944,-7.00665134226922,2.337539489452986,3.3049817983968537,-1.5058193039725634,-9.749825794866378,-0.4056349631441716,0.5618073457996959,-8.244006490893813,1.1001843408283918,2.0676266497722593,9.344190831722205,10.311633140666073,0.9674423089438675
2021-02-24,2.6056298887230938,1.4152545968067436,-7.006481616693533,2.3653816668267673,3.373322052055662,-1.1903752919163502,-9.612111505416626,-0.24024822189632644,0.7676921633325682,-8.421736213500276,0.9501270700200237,1.9580674552489183,9.3718632835203,10.379803668749194,1.0079403852288946
2021-02-25,6.720521888313965,-0.9467613784755837,-2.306875548029728,8.34417455341709,8.344994305975332,-7.667283266789549,-9.027397436343694,1.6236526651031262,1.6244724176613667,-1.3601141695541443,9.290935931892676,9.291755684450916,10.65105010144682,10.65186985400506,0.0008197525582405163
2021-02-26,8.078782938945304,-2.1064721041847356,-2.06077324815696,8.844920444420595,4.431667583405069,-10.18525504313004,-10.139556187102265,0.7661375054752897,-3.647115355540235,0.04569885602777557,10.95139254860533,6.538139687589805,10.905693692577554,6.492440831562029,-4.413252861015525
2021-03-01,6.009515473290854,-1.777098651629819,-1.7498421152900674,10.122167073146548,4.046144473384299,-7.786614124920673,-7.759357588580921,4.112651599855694,-1.9633709999065552,0.02725653633975167,11.899265724776367,5.823243125014118,11.872009188436614,5.795986588674366,-6.076022599762249
2021-03-02,6.285738514663654,-1.85800755296229,-2.480690437089021,7.25353595574473,3.3017066197787788,-8.143746067625944,-8.766428951752676,0.9677974410810757,-2.9840318948848754,-0.6226828841267311,9.111543508707019,5.159714172741069,9.734226392833751,5.7823970568678,-3.951829335965951
2021-03-03,5.492095574951769,-2.3826824796547434,-2.764027158071917,6.881760075160749,2.467955417289854,-7.874778054606512,-8.256122733023686,1.3896645002089798,-3.0241401576619147,-0.38134467841717345,9.264442554815492,4.850637896944598,9.645787233232666,5.231982575361771,-4.4138046578708945
2021-03-04,5.5148556623522955,-3.9161169103643676,-3.245740078137098,5.946339544425843,2.289849567308516,-9.430972572716662,-8.760595740489393,0.4314838820735476,-3.2250060950437796,0.6703768322272694,9.86245645479021,6.205966477672884,9.192079622562941,5.535589645445614,-3.656489977117327
2021-03-05,3.3578531333598427,-2.9202353682809292,-3.6996405388887315,3.5974011869713234,1.6936669816406154,-6.278088501640772,-7.057493672248574,0.23954805361148068,-1.6641861517192273,-0.7794051706078022,6.517636555252253,4.613902349921545,7.297041725860055,5.393307520529347,-1.903734205330708
2021-03-08,4.441836751271933,-2.4087237745050096,-3.5309951165283042,2.624862145512682,1.8657330380187576,-6.850560525776943,-7.972831867800237,-1.8169746057592508,-2.5761037132531754,-1.1222713420232946,5.033585920017692,4.274456812523767,6.155857262040986,5.396728154547062,-0.7591291074939246
2021-03-09,3.247467819917781,-1.8848265234202852,-3.211779980434586,2.7480094186083903,2.223680249013725,-5.132294343338066,-6.459247800352367,-0.4994584013093908,-1.023787570904056,-1.3269534570143007,4.6328359420286755,4.10850677243401,5.959789399042976,5.435460229448311,-0.5243291695946652
2021-03-10,3.2324654663941024,-1.999441807570129,-3.189563128244209,2.8302126254456814,2.1508546175415644,-5.231907273964231,-6.422028594638311,-0.40225284094842095,-1.081610848852538,-1.1901213206740802,4.82965443301581,4.150296425111693,6.01977575368989,5.340417745785773,-0.679358007904117
2021-03-11,3.3623002148714125,-1.624836625466381,-3.0984126031607424,2.882916778981678,2.376202818087151,-4.987136840337794,-6.460712818032155,-0.4793834358897344,-0.9860973967842614,-1.4735759776943613,4.507753404448059,4.001039443553532,5.9813293821424205,5.4746154212478935,-0.506713960894527
2021-03-12,3.5113340725972915,-1.6180769930173664,-3.159403134971499,2.6582446036264766,2.2184533768516363,-5.129411065614658,-6.6707372075687905,-0.8530894689708148,-1.2928806957456551,-1.5413261419541326,4.276321596643843,3.8365303698690028,5.817647738597976,5.377856511823135,-0.4397912267748403
2021-03-15,2.9157066688827395,-1.7992376338251077,-3.217842245649391,2.6006983830983597,2.1360114387026483,-4.714944302707847,-6.133548914532131,-0.3150082857843799,-0.7796952301800912,-1.4186046118242834,4.399936016923467,3.935249072527756,5.818540628747751,5.353853684352039,-0.46468694439571134
2021-03-16,3.409895978347264,-1.7119052311174414,-2.887866668547108,3.050328993004281,2.5168610877805646,-5.121801209464706,-6.297762646894372,-0.35956698534298326,-0.8930348905666996,-1.1759614374296667,4.762234224121722,4.228766318898006,5.938195661551389,5.404727756327673,-0.5334679052237163
2021-03-17,3.712966334209777,-2.1357645601458746,-2.958842481772771,3.1603974661791803,2.6878671587842318,-5.8487308943556515,-6.671808815982548,-0.5525688680305967,-1.0250991754255452,-0.8230779216268966,5.296162026325055,4.823631718930106,6.119239947951952,5.6467096405570025,-0.4725303073949485
2021-03-18,4.450517000370143,0.5614111588769539,-1.7940054828928829,2.192331750194877,3.8695159692583143,-3.8891058414931887,-6.244522483263026,-2.2581852501752655,-0.5810010311118283,-2.355416641769837,1.6309205913179232,3.3081048103813604,3.98633723308776,5.663521452151198,1.6771842190634372
2021-03-19,3.6830092872827667,0.324191970336976,-1.9504851589650856,2.230896865405339,3.6511917005827472,-3.3588173169457907,-5.633494446247852,-1.4521124218774277,-0.03181758670001944,-2.2746771293020616,1.906704895068363,3.3269997302457712,4.181382024370425,5.601676859547833,1.4202948351774083
2021-03-22,3.3799955541311544,0.0009847557352689051,-2.201203062767913,1.971567710370973,3.3610123844066333,-3.3790107983958855,-5.5811986168990675,-1.4084278437601814,-0.018983169724521076,-2.202187818503182,1.970582954635704,3.3600276286713644,4.172770773138886,5.562215447174546,1.3894446740356603
2021-03-23,3.834244659712274,-0.35371748703111905,-1.7496328882619165,2.1502449293110146,4.240120135529531,-4.187962146743393,-5.583877547974191,-1.6839997304012595,0.4058754758172567,-1.3959154012307975,2.5039624163421337,4.59383762256065,3.899877817572931,5.989753023791447,2.089875206218516
2021-03-24,3.5099374313087752,-0.052954167521983564,-1.8081647238133831,2.619342541645044,4.245925659533711,-3.562891598830759,-5.318102155122158,-0.8905948896637312,0.7359882282249357,-1.7552105562913995,2.6722967091670276,4.2988798270556945,4.427507265458427,6.054090383347094,1.626583117888667
2021-03-25,2.554686067617748,-0.19726800899914387,-2.3090371923839754,1.7187732050624973,3.5621700659677407,-2.751954076616892,-4.8637232600017235,-0.8359128625552508,1.0074839983499926,-2.1117691833848315,1.9160412140616412,3.7594380749668845,4.027810397446473,5.871207258351716,1.8433968609052434
2021-03-26,2.472416349606668,-0.6213070761413615,-2.2850468351596684,1.6366989684297542,3.584237793237514,-3.0937234257480295,-4.757463184766337,-0.8357173811769139,1.1118214436308458,-1.663739759018307,2.2580060445711156,4.205544869378875,3.9217458035894226,5.869284628397182,1.9475388248077596
2021-03-29,2.7730016292691184,-0.8459820066455848,-2.230368228642874,1.5006225735276004,3.9665211440337664,-3.618983635914703,-5.003369857911992,-1.272379055741518,1.193519514764648,-1.3843862219972891,2.346604580173185,4.812503150679351,3.7309908021704743,6.19688937267664,2.465898570506166
2021-03-30,2.700592598702234,-1.4011391664748274,-2.5448581312342258,1.0765658680636667,2.815732166299404,-4.101731765177061,-5.24545072993646,-1.6240267306385672,0.11513956759717026,-1.1437189647593984,2.477705034538494,4.2168713327742315,3.6214239992978925,5.36059029753363,1.7391662982357374
2021-03-31,2.613108436092671,-1.6221496564288778,-2.5549203278382144,0.857050980215301,2.5563074559293444,-4.235258092521549,-5.168028763930885,-1.7560574558773698,-0.056800980163326464,-0.9327706714093367,2.479200636644179,4.178457112358222,3.4119713080535155,5.111227783767559,1.6992564757140434
2021-04-01,2.712242498463378,-0.46179428970126857,-2.152776360379825,1.1160125594146058,2.8208789470284366,-3.1740367881646465,-4.865018858843203,-1.5962299390487722,0.10863644856505861,-1.6909820706785563,1.5778068491158743,3.282673236729705,3.2687889197944306,4.9736553074082615,1.7048663876138308
2021-04-06,2.682424805548414,-0.8459055128740882,-2.2641123074838716,1.097318211525641,2.3829773580644122,-3.528330318422502,-4.946537113032285,-1.5851065940227729,-0.29944744748400165,-1.4182067946097834,1.9432237243997292,3.2288828709385005,3.3614305190095126,4.647089665548284,1.2856591465387712
2021-04-07,2.726934342595495,-0.687945400521766,-2.2204215332004873,1.1288255296292524,2.335943991507593,-3.414879743117261,-4.947355875795982,-1.5981088129662426,-0.39099035108790225,-1.5324761326787213,1.8167709301510184,3.023889392029359,3.3492470628297397,4.55636552470808,1.2071184618783404
2021-04-08,2.8837062793017116,-0.4055407450931874,-2.095629288367972,1.2752508974729002,2.3685231314461133,-3.289247024394899,-4.9793355676696835,-1.6084553818288114,-0.5151831478555984,-1.6900885432747845,1.6807916425660876,2.7740638765393006,3.370880185840872,4.464152419814085,1.093272233973213
2021-04-09,2.8317653796729108,-0.53416077978288,-2.1261043360443623,1.2838770207645034,2.3171004175838252,-3.3659261594557908,-4.957869715717273,-1.5478883589084074,-0.5146649620890855,-1.5919435562614823,1.8180378005473834,2.8512611973667052,3.4099813568088657,4.443204753628187,1.0332233968193218
2021-04-12,2.8988288365641672,-0.4064240958672052,-2.054097144335602,1.3679466565516663,2.36987684600952,-3.3052529324313724,-4.952925980899769,-1.530882180012501,-0.5289519905546474,-1.647673048468397,1.7743707524188714,2.776300941876725,3.4220438008872684,4.423973990345122,1.0019301894578536
2021-04-13,2.65453684474331,-0.49553253737161107,-1.996443250046413,1.4271361110989949,2.274651174218917,-3.1500693821149213,-4.650980094789723,-1.2274007336443153,-0.37988567052439315,-1.500910712674802,1.922668648470606,2.770183711590528,3.423579361145408,4.27109442426533,0.8475150631199222
2021-04-14,2.279800179320012,-1.7200702287409158,-2.3580180136329334,1.2743236606722324,1.7803458170046165,-3.9998704080609278,-4.637818192952945,-1.0054765186477796,-0.49945436231539553,-0.6379477848920176,2.994393889413148,3.5004160457455322,3.6323416743051657,4.13836383063755,0.5060221563323841
2021-04-15,2.788047582401684,-1.584343079112072,-2.013367604121115,1.5813649622851695,1.5569976931497695,-4.372390661513756,-4.801415186522799,-1.2066826201165144,-1.2310498892519144,-0.429024525009043,3.1657080413972416,3.1413407722618416,3.5947325664062846,3.5703652972708846,-0.024367269135399994
2021-04-16,2.8734609542030256,-1.587888768939104,-1.9437562404335842,1.4875497458352864,1.6420002543436407,-4.4613497231421295,-4.81721719463661,-1.3859112083677392,-1.2314606998593849,-0.3558674714944803,3.0754385147743903,3.2298890232827446,3.4313059862688706,3.585756494777225,0.1544505085083543
2021-04-19,3.326604775795424,-1.4208822301936443,-1.6564859630714452,1.7793830166833038,1.7686785582158695,-4.747487005989068,-4.983090738866869,-1.5472217591121202,-1.5579262175795545,-0.2356037328778009,3.200265246876948,3.189560788409514,3.435868979754749,3.4251645212873147,-0.010704458467434286
2021-04-20,2.6992866224887555,-1.9504003728620312,-2.1238063315817444,1.2811094330507808,1.461107539634562,-4.649686995350787,-4.8230929540705,-1.4181771894379747,-1.2381790828541934,-0.1734059587197132,3.231509805912812,3.4115079124965932,3.404915764632525,3.5849138712163064,0.17999810658378124
2021-04-21,3.0753869728705876,-2.2619580634118392,-2.137367912959655,1.240640936818214,1.6578400047888406,-5.337345036282427,-5.212754885830242,-1.8347460360523735,-1.417546968081747,0.12459015045218447,3.5025990002300533,3.91979806820068,3.378008849777869,3.7952079177484954,0.41719906797062656
2021-04-22,2.440354190867094,-2.13301410250895,-2.29051875137278,0.8697663587114324,1.4554671199182625,-4.573368293376044,-4.730872942239873,-1.5705878321556614,-0.9848870709488313,-0.1575046488638301,3.0027804612203823,3.5884812224272125,3.1602851100842124,3.7459858712910425,0.5857007612068301
2021-04-23,2.5005266696274635,-2.117823286400098,-2.283513232546354,0.8118524139437175,1.4617895201624966,-4.618349956027561,-4.784039902173817,-1.688674255683746,-1.0387371494649669,-0.16568994614625598,2.9296757003438154,3.5796128065625945,3.0953656464900714,3.7453027527088505,0.6499371062187791
2021-04-26,2.027523169854578,-2.5701317458555017,-2.4409049561790166,0.6657815852149511,1.1854896999214803,-4.59765491571008,-4.4684281260335945,-1.3617415846396268,-0.8420334699330976,0.12922678967648515,3.235913331070453,3.755621445776982,3.1066865413939677,3.626394656100497,0.5197081147065292
2021-04-27,1.5716136935273495,-2.4131859148317787,-2.5742883169146697,0.5444882005172538,1.0971077331796355,-3.984799608359128,-4.145902010442019,-1.0271254930100957,-0.474505960347714,-0.16110240208289106,2.9576741153490325,3.510293648011414,3.1187765174319235,3.6713960500943053,0.5526195326623817
2021-04-28,1.4754732145045226,-2.556301169310185,-2.538062538821001,0.47029080675584023,0.9945295231037719,-4.0317743838147075,-4.013535753325524,-1.0051824077486824,-0.4809436914007508,0.018238630489183727,3.026591976066025,3.5508306924139568,3.0083533455768414,3.532592061924773,0.5242387163479316
2021-04-29,1.351699285761867,-3.1301835621867067,-2.7932675075301927,0.25232953929233926,0.8663374551915961,-4.481882847948574,-4.14496679329206,-1.0993697464695278,-0.48536183057027094,0.336916054656514,3.382513101479046,3.996521017378303,3.045597046822532,3.659604962721789,0.6140079158992569
2021-04-30,1.4431264980060696,-3.0777438856514063,-2.47320734380296,0.3277363715190269,1.212303222124449,-4.520870383657476,-3.9163338418090294,-1.1153901264870427,-0.23082327588162066,0.6045365418484465,3.4054802571704332,4.290047107775855,2.8009437153219867,3.6855105659274088,0.8845668506054221
2021-05-03,0.8628713569603512,-3.946921457896412,-2.9415956721443193,-0.15987675056673023,0.5754542951581456,-4.809792814856763,-3.8044670291046705,-1.0227481075270815,-0.2874170618022056,1.0053257857520927,3.787044707329682,4.522375753054558,2.781718921577589,3.517049967302465,0.7353310457248758
2021-05-04,0.053070101864288954,-3.9967916553567573,-3.143637361353712,-0.3159189706350318,0.06947897897974897,-4.049861757221047,-3.196707463218001,-0.3689890724993208,0.01640887711546002,0.8531542940030454,3.6808726847217255,4.066270634336506,2.82771839071868,3.213116340333461,0.3853979496147808
2021-05-05,-0.380402090487157,-3.6697594514220437,-2.5579162172608707,0.4322188518237864,0.6210008882584539,-3.2893573609348867,-2.1775141267737137,0.8126209423109434,1.001402978745611,1.111843234161173,4.10197830324583,4.290760339680498,2.990135069084657,3.1789171055193246,0.1887820364346675
2021-05-06,0.18647401174846756,-2.912048867272752,-2.3352455877182847,0.32796313841667946,-0.11758202684112184,-3.0985228790212194,-2.5217195994667523,0.1414891266682119,-0.3040560385895894,0.5768032795544671,3.2400120056894313,2.79446684043163,2.663208726134964,2.217663560877163,-0.4455451652578013
2021-05-07,0.04626670819122536,-2.8248977099426593,-2.2874335576859885,0.3360206572291835,0.07421347978145043,-2.8711644181338847,-2.333700265877214,0.28975394903795815,0.027946771590225072,0.5374641522566708,3.160918367171843,2.8991111897241097,2.623454214915172,2.361647037467439,-0.2618071774477331
2021-05-10,0.05305536278864409,-2.6709295137312816,-2.2683308950823418,0.45882566564993876,-0.2584948727245129,-2.7239848765199257,-2.321386257870986,0.4057703028612947,-0.31155023551315697,0.40259861864893987,3.1297551793812204,2.4124346410067687,2.7271565607322805,2.009836022357829,-0.7173205383744516
