date,TCI,TO_r_ai,FROM_r_ai,NET_r_ai,TO_r_electricity,FROM_r_electricity,NET_r_electricity,TO_r_coal,FROM_r_coal,NET_r_coal,TO_r_gas,FROM_r_gas,NET_r_gas,TO_r_wti,FROM_r_wti,NET_r_wti,TO_r_gold,FROM_r_gold,NET_r_gold
2024-06-10,17.103675282012144,23.234354138026536,23.359869849498153,-0.12551571147161766,18.670539600449988,20.587821186430276,-1.9172815859802874,22.72981399720038,17.25629411875137,5.473519878449011,5.461696514601471,7.1463169747091575,-1.6846204601076868,6.592720918070583,10.37253335382757,-3.7798124357569876,25.93292652372391,23.89921620885633,2.03371031486758
2024-06-11,17.333399047274312,23.571326299118887,23.589015573853914,-0.017689274735026572,19.450021860265863,21.218789043563657,-1.7687671832977934,23.172930973679843,17.629756411652348,5.543174562027495,5.736443391513369,7.423187881825934,-1.6867444903125648,6.680549026306714,10.619414862489862,-3.9388658361831475,25.389122732761184,23.52023051026014,1.8688922225010423
2024-06-12,16.94374701256686,22.275639095273863,22.661733669699867,-0.3860945744260036,18.23307793431304,19.945160950477998,-1.7120830161649572,23.427294051660937,17.402008357689493,6.025285693971444,5.746286244021782,7.403965813683142,-1.6576795696613598,6.675943771075829,10.921969481504053,-4.246025710428224,25.30424097905572,23.327643802346614,1.976597176709106
2024-06-13,16.850522991505574,22.543495491869443,22.672017056714854,-0.12852156484541055,17.418277044992898,19.296826088116344,-1.8785490431234457,22.858964526942522,17.10278853230513,5.756175994637392,5.711117462999816,7.332083585906099,-1.6209661229062826,6.697412591463723,11.049299276700996,-4.351886685237273,25.873870830765043,23.65012340929003,2.2237474214750144
2024-06-14,16.113006550282257,22.13837830412585,21.929150393187395,0.2092279109384556,17.35083530564156,18.816746010055667,-1.4659107044141066,22.657879668937735,16.685389684147534,5.972489984790201,5.601327229070947,7.214414803013577,-1.6130875739426305,6.698165167080253,10.965479434950721,-4.267314267870468,22.2314536268372,21.066858976338654,1.1645946504985467
2024-06-17,15.631728128008646,20.115663711896502,20.341081849261826,-0.2254181373653239,15.778791099633649,17.439818371263087,-1.6610272716294379,22.792205725608056,16.337166935915132,6.455038789692924,5.940310655623041,7.594417278698322,-1.6541066230752808,7.505377738705245,11.82175706203529,-4.316379323330046,21.65801983658539,20.25612727087823,1.4018925657071577
2024-06-18,15.731403535748203,19.9617818277383,20.16808988817239,-0.20630806043408967,15.710186712348918,17.298946587895983,-1.5887598755470655,22.900751629534227,16.405139259770056,6.495612369764171,6.216566314368084,7.857664277058099,-1.641097962690015,7.995099068995354,12.371266161660323,-4.376167092664969,21.604035661504334,20.28731503993236,1.3167206215719744
2024-06-21,17.128082619689778,18.624108114109955,19.810960818469088,-1.1868527043591328,16.02343809848361,18.249526797365146,-2.2260886988815365,26.476167415301212,19.29423078022196,7.1819366350792535,5.91555012559395,7.799675207005449,-1.884125081411499,9.959285501442354,14.272982296615874,-4.31369679517352,25.76994646320759,23.34111981846115,2.42882664474644
2024-06-24,16.677238133714425,16.825071306799487,17.690662992439755,-0.8655916856402683,15.562670682842597,18.454555679215563,-2.8918849963729656,26.792567442287567,19.331797889513258,7.460769552774309,5.156655769869552,6.768592728872635,-1.6119369590030832,9.585462462898416,14.412140162678371,-4.826677699779955,26.14100113758892,23.405679349566963,2.735321788021956
2024-06-25,17.46518558816781,16.886076938209843,18.108288239699082,-1.2222113014892386,16.840161608997544,19.74468956132728,-2.9045279523297367,28.496187401287475,20.542562910261854,7.9536244910256215,5.172902872286883,6.839398950700282,-1.6664960784133989,10.022618661515251,15.15289146712247,-5.13027280560722,27.37316604670988,24.4032823998959,2.9698836468139795
2024-06-26,16.86648582743937,16.428766549764113,17.71043162516627,-1.281665075402156,16.459279766857897,19.031568298049162,-2.5722885311912655,27.369673452953286,19.3346498349097,8.035023618043585,5.053752836031435,6.892514308607693,-1.838761472576258,9.905869223787295,15.018405042399174,-5.112535818611878,25.981573135242193,23.211345855504224,2.77022727973797
2024-06-27,16.396641561615567,16.977620495827793,17.808756196922374,-0.8311357010945812,16.364469491869144,18.827292401137136,-2.4628229092679916,23.84608985665819,16.704974574770898,7.141115281887291,4.791566813638838,6.662038030363221,-1.8704712167243835,10.393033950159277,15.523810685225815,-5.130776735066538,26.007068761540175,22.852977481273975,3.1540912802662007
2024-06-28,15.532106928311165,16.67701189623722,17.56328401155499,-0.8862721153177695,14.323830758799671,17.6349180791927,-3.31108732039303,21.65827709479303,14.573442600248976,7.084834494544053,4.179651983685143,6.262144101336714,-2.0824921176515714,9.979042851582081,14.684661204392796,-4.705618352810715,26.37482698476984,22.4741915731408,3.9006354116290396
2024-07-01,16.539168219987772,13.076707327005419,16.237016643048634,-3.1603093160432145,12.37782337282826,16.062168144266465,-3.684344771438205,25.20166521669197,15.921208194410255,9.280457022281716,7.7730216752582475,10.0154723687159,-2.242450693457652,16.02407261371494,19.705505261097407,-3.6814326473824686,24.781719114427812,21.293638708387995,3.488080406039817
2024-07-02,15.57461986909752,14.322151377082918,13.92958104308763,0.3925703339952875,13.527234973738638,16.201742319261218,-2.6745073455225796,17.234737131163698,13.83092080126717,3.403816329896527,8.012404314348139,9.179756333878753,-1.1673520195306146,16.056035691629084,19.343780205586363,-3.2877445139572785,24.295155726622635,20.96193851150398,3.3332172151186548
2024-07-03,16.425122695932597,15.579036331668428,15.267260937219291,0.31177539444913727,14.793968820475023,17.685364107690067,-2.891395287215044,16.917349808525657,13.360600167370007,3.5567496411556494,8.280114671309383,9.514396902045934,-1.234282230736552,17.034646006148087,20.365932017286305,-3.331286011138218,25.94562053746899,22.357182043983965,3.5884384934850253
2024-07-08,16.04894698064674,14.613853308624112,14.408308572468705,0.20554473615540658,13.98999931330865,16.754610837202595,-2.7646115238939455,16.378445655338368,13.151664975986543,3.2267806793518243,8.394570269814752,9.633426127908189,-1.2388558580934372,18.041592798801272,20.890440340720772,-2.8488475419195005,24.875220537993282,21.45523102959363,3.4199895083996523
2024-07-09,16.545842599565123,15.28083673513733,14.960554449797048,0.3202822853402818,13.758950934721623,16.6367742190275,-2.8778232843058777,16.61525372438359,13.661703285716131,2.953550438667458,9.90112225250898,11.088044234770821,-1.1869219822618415,19.246343635301585,21.64310913609581,-2.396765500794224,24.472548315337615,21.284870271983415,3.1876780433542002
2024-07-10,16.843521663445397,16.629263148320973,16.12110304040922,0.5081601079117526,14.961597684292894,17.969930523811783,-3.0083328395188893,15.921592911827446,12.665826472193695,3.255766439633751,9.8091251421994,11.023868357629482,-1.2147432154300812,19.450915422718317,21.886443679968018,-2.4355282572497003,24.28863567131335,21.393957906660184,2.894677764653167
2024-07-11,18.97286298507311,17.165797010482567,17.549086662560555,-0.3832896520779876,19.327756297604147,21.61616341775544,-2.2884071201512945,18.41862936669811,14.331616846165918,4.087012520532191,11.33891897226577,12.697776496088483,-1.3588575238227136,19.04663309739514,22.39942598766104,-3.352792890265899,28.53944316599295,25.24310850020725,3.2963346657857002
2024-07-12,19.028028052417554,17.99525773987266,18.271947989409988,-0.276690249537328,20.354613797062992,21.45559006279678,-1.100976265733788,18.411637438810455,14.51376635646979,3.897871082340666,11.65718282992025,13.003047465815254,-1.345864635895003,18.570074833855667,22.17635717058828,-3.606282336732612,27.179401674983296,24.74745926942523,2.4319424055580647
2024-07-15,17.173233190646272,15.91944946263211,15.976999315013297,-0.05754985238118593,13.769037563267963,15.082989265195511,-1.3139517019275484,18.83831606076835,14.661438762520152,4.176877298248197,11.47460145081927,12.731982844102946,-1.2573813932836764,18.29911033502995,21.85974205442006,-3.560631719390109,24.73888427136,22.72624690262568,2.012637368734321
