date,ai_electricity,ai_coal,ai_gas,ai_wti,ai_gold,electricity_gas
2020-12-22,-1.3983327684853386,1.9808301510374307,-0.28967145940101185,1.434026321544718,1.0184800880865406,-1.566695769375469
2020-12-23,-1.311399801605531,1.9616676667964559,-0.2960367066773383,1.5316388480272862,1.0679157937117538,-1.527757372377219
2020-12-24,-1.2412797607679078,1.9990951374365427,-0.2870812725336469,1.4850552678295297,0.9560868465578145,-1.633519225833183
2020-12-29,-1.5441540814472217,1.990740045374255,-0.22096458350013715,1.3872755807566999,0.848758149233992,-1.6353749791981953
2020-12-30,-1.382501720356727,2.1849559229560236,-0.1939313982911938,1.4353708464304018,0.8857487652683207,-1.596826651177946
2020-12-31,-1.733985344301772,2.0532471708877127,-0.1820397471716163,1.3223370124811575,0.8383352105633003,-1.3700768140073767
2021-01-05,-0.6443685577597058,2.293856852592735,-0.08695136023317952,1.1506059414353051,0.9125422590410014,-1.4143322000734235
2021-01-06,-1.177905344889739,1.6627838249196183,-0.17178724019800773,0.536555140800854,0.8937780749554518,-2.219378761248253
2021-01-07,-0.28503611669528706,1.1694134446915048,0.08177632041669568,-0.04049171666176549,-0.48649424870014485,-2.4511944251207467
2021-01-08,0.013332203644525475,1.438652470645141,0.03466075587212945,0.9208362333444458,0.09973607062922271,-2.5416382355033256
2021-01-11,-0.1537645605218428,1.3425196052011417,0.03875885782277603,0.7051511436901997,0.4297899149274659,-2.428441081485534
2021-01-12,-0.2825762010469218,1.3924319406060945,0.04212414031987428,0.7167286660231975,0.33229203327674567,-3.031287283378456
2021-01-13,-0.31071541927071983,1.322989260072685,-0.024870473090450335,0.8205739140056352,0.24757581256018082,-3.4150833470458037
2021-01-14,-0.37194763297401373,1.433102410750179,-0.13015864228059087,0.8913195014106368,0.3599081285028215,-3.462246271811747
2021-01-15,-0.20444037032136889,1.7879238718537778,-0.08313451222146913,-0.021072926401381753,0.6061842040524149,-3.4698752284767465
2021-01-20,-0.3639341709543317,1.5406161774309721,0.00826060907132371,-0.019757353565909297,0.8280580354020785,-3.5914119949526384
2021-01-21,-0.4321336206727325,1.6914019251473698,-0.07792335369173524,-0.05288706102048596,0.878118571291474,-3.7920760792838757
2021-01-22,-0.4289788253132316,1.7051021101970085,-0.10809119384049366,-0.013367756897272876,0.8008563377415462,-3.6918818606371375
2021-01-25,-0.33712267164012766,1.9539508212779464,-0.04638977342646868,-0.009545807782412874,0.6196068313533483,-2.990263323101142
2021-01-26,-0.39463583283058934,1.982130450079711,-0.0626175832575829,-0.031102399503443734,0.5322897945700453,-2.4387169796704544
2021-01-27,-0.4422988051624839,2.0412224934138448,-0.10562726683224195,0.03790526321444665,0.43464429806863036,-1.4547924596163164
2021-01-28,-2.3618319417612508,2.0012006956740147,-0.10880595842246346,-0.02115425291469436,1.0124117217309196,-1.5180660685687237
2021-01-29,-0.4913904632803494,0.9321954827091028,0.2328513915677048,0.5988320635892913,1.549173411397847,-1.5726379503800465
2021-02-01,0.09209274948958623,1.2749316558178347,-0.13345976424590875,0.12378966156093157,2.1553620062567447,-1.4924587396457198
2021-02-02,0.1708902749296505,0.9812767917493705,0.38476993048421354,0.12329872961527183,2.761099233877334,-1.781712582381495
2021-02-03,0.06925790616020347,0.9741490476380856,0.3853879928535876,0.08598281940135483,2.6498570767003393,-1.649343513211694
2021-02-04,-0.009314112444210043,1.0420234585672081,0.3002793546617281,0.17693127252155771,2.3616612243494615,-1.4565054499034467
2021-02-05,0.23596256208461286,0.8197033455725589,0.29947309579472536,0.3433792714680223,1.7061675045448108,-1.5383910320791843
2021-02-08,0.017810547938542504,0.43871026337315017,0.7799570179122316,0.3777027921932741,2.101264291120851,-0.8735797058940505
2021-02-09,-0.13068516155577484,1.0557219255107817,0.7338661831125671,0.22986501760055983,1.7558588747217079,-0.9473284309728401
2021-02-10,-0.19059908386675414,1.2540356696325223,0.7612389650175063,0.19143056742845915,1.8023076459365142,-0.7427698258556492
2021-02-11,-0.21981765335443923,1.2545342353987103,-0.2672378043282124,0.4252172813533864,1.5150367818324728,-4.020652281012896
2021-02-12,-0.5049637258304963,1.2210917943889719,0.005894717702936519,0.22795663751953854,1.232900105031999,0.23428377647835077
2021-02-17,-0.7258563874212288,1.7150713965784548,0.3229216789818433,0.21470293509006227,0.8680229440260787,-0.06961749954083453
2021-02-18,-0.36073052256522553,-0.4392096192700895,-3.199131027528277,0.7052354973413028,2.8759110549493743,-1.2302653164371367
2021-02-19,0.22611115121894432,0.43495132329139236,-2.694329438525291,0.9045741460230086,2.642151660541251,-4.182869796687258
2021-02-22,-1.6865254338823465,-0.3525200412306223,-0.47321097155767144,3.382421562102802,1.933285669557545,-7.448885745047912
2021-02-23,-2.877135870736589,0.9039517163289921,-0.4663134060094873,2.446686330671145,0.8649444120133958,-6.348367100279171
2021-02-24,-2.7626112508024825,1.349754002848591,-0.4493293799914713,1.780477760522567,0.9994110633290412,-6.4621120938792895
2021-02-25,-1.0811860128639037,0.7331870510022598,-0.04838462554714075,4.311264758015747,2.8038034364600612,-6.185035167121223
2021-02-26,-0.019590153168910773,0.5264958870614095,0.07028053114465221,4.999078413554415,0.15311052621819093,-6.164707086594078
2021-03-01,0.4544928618532104,0.7064158722135783,0.13218518585722608,4.8615132268793815,-0.6043117291694547,-5.422937220538632
2021-03-02,0.8446259494168329,1.1406006379122424,0.08359931000115096,2.552255820385657,-0.4536540176706015,-5.450505902003364
2021-03-03,1.2569239994060302,1.1906531435409928,0.036233338201656015,1.6200875842094338,-0.8721975887995406,-4.838073503934044
2021-03-04,1.5257339100981968,0.48753915972766376,0.05021618640925034,0.5375146313989925,-0.40460795910571,-4.822569293522222
2021-03-05,0.4410388768900056,0.7228822285557601,0.047961204858319034,-0.08630441681779441,-0.44922942855225056,-4.36335883865398
2021-03-08,0.9386982302581642,0.683043566933468,0.07325403568702003,-0.265310465801971,-0.432114352486658,-4.447577595692576
2021-03-09,0.223820818104159,0.9873981493904282,0.07456406287488712,-0.4306780248325944,0.18574532235812666,-3.84344740015186
2021-03-10,0.4477904055527851,0.8393859396655046,0.0729248594906088,-0.3944169160693579,0.0424916358827937,-3.783737269355765
2021-03-11,0.2697767780396293,1.1088139635446026,0.06745790590683629,-0.3105687903656519,0.16391033731229035,-3.8405933390388802
2021-03-12,0.4754217713527978,1.0483121725403568,0.05477984214217,-0.4213606261915732,0.046364148518427545,-3.9235497747569688
2021-03-15,0.2608164599478491,0.9865029897719437,0.04819838596082093,-0.47418645634233325,0.05711415773147002,-3.724641477726235
2021-03-16,0.5317509251712677,1.1202664145643595,0.09401650281653066,-0.3933721397959574,0.10644301706632178,-3.7700019035643253
2021-03-17,0.6152893956021352,1.0770992808275008,0.07802379526701611,-0.35426237487650936,0.07272454226470368,-3.8496336502609854
2021-03-18,1.2549682486575577,1.3948225149756994,0.11894042216674706,0.014727082871367897,0.3097985299311004,-3.5307857059100334
2021-03-19,0.8643441253205902,1.0417397803155912,0.09944711516825036,0.21673783796582885,0.42399936277732614,-3.3799683335747206
2021-03-22,0.7275720958419579,0.8365594472161841,0.07862970551004399,0.1938848327800627,0.3341396992771209,-3.374253243682828
2021-03-23,0.8786133870901124,0.756289332096298,0.16711468431524923,0.12266368760510821,0.7824053586464923,-3.4611108853030634
2021-03-24,0.9270664469461253,0.5091267430795327,0.14731504167737364,0.3575280740719349,0.8969926079424227,-3.507661080189258
2021-03-25,0.32636275841496987,0.7058701517372395,0.14377630365859495,0.045588843121437995,0.55484332215604,-3.420652002640382
2021-03-26,0.518633796085606,0.37925172521199035,0.15736575260267405,-0.04382849537419645,0.5842436214648951,-3.348602760471057
2021-03-29,0.6403094976985358,0.28250078342800244,0.14235372546956837,-0.14055379090515163,0.7966548214897201,-3.37330520933279
2021-03-30,0.8408282772336635,-0.05321384603508006,0.13864453189287446,-0.20744997761977352,0.16348879298039853,-3.30468838087505
2021-03-31,1.1042361377897159,-0.3005479750612827,0.13177733805244274,-0.24489298041083674,-0.07410689104662901,-3.2281751857870544
2021-04-01,0.8946256211985859,0.5773202920521664,0.14885433297819553,-0.3072935593597982,0.0313477647392868,-3.244582412536285
2021-04-06,0.985642810926074,0.34738366796576714,0.1468125222035443,-0.34578780731964187,-0.11648367551557251,-3.234432340668187
2021-04-07,1.054211576922237,0.47074377864280426,0.1486542731847052,-0.3803487647777323,-0.19881522063531776,-3.2131589630275057
2021-04-08,1.0545253741067047,0.5694689798200383,0.15453154371188726,-0.39012842545216553,-0.0462940472666068,-3.2146031989743995
2021-04-09,1.0056645763623542,0.5598709301518179,0.15004151057903883,-0.3974319301301562,-0.0606525195650548,-3.203093872639309
2021-04-12,1.0015392960365723,0.6122387144488304,0.1568733259909874,-0.37311701740288283,-0.00549061943266177,-3.205516944533752
2021-04-13,0.8524664178667228,0.625953837262859,0.16516832276420243,-0.3553350908184051,-0.00013737286098242096,-3.1120618170326937
2021-04-14,0.7198631947780941,0.19692263288997452,0.1242842713832416,-0.5610567718361822,-0.061219522340788535,-3.1603129106079506
2021-04-15,0.6177304273537486,0.3608737959557268,0.14468695343357352,-0.41476648258288573,0.06770849070765195,-3.1974122208040057
2021-04-16,0.6859465103908086,0.3959546365398081,0.14071012434807278,-0.4261623909671596,0.027339768024893518,-3.114113014817087
2021-04-19,0.9830360407659042,0.5327829036327156,0.13429570280381486,-0.33386935008340046,-0.05047924464253173,-3.03973012331647
2021-04-20,0.41220095643837856,0.12721538040735697,0.10507249996991683,-0.36719825082868146,0.17847504425647226,-3.158497320317354
2021-04-21,0.4200606273194407,0.07279263871176195,0.06620968136923609,-0.4029353157486076,0.3687196810502155,-3.185442290313826
2021-04-22,-0.068043404074037,0.08458298494044836,0.06480698230686768,-0.39566996699228923,0.4283416756906966,-3.079155780904689
2021-04-23,0.04106170798662684,0.07308003313279271,0.07439003701553895,-0.38020049563047026,0.31594607909125605,-3.062979348532399
2021-04-26,-0.16045491948035762,-0.20498503536167667,0.0564274172454601,-0.3310316448901467,0.2626301001388831,-2.9600577516323288
2021-04-27,-0.3664336189566717,-0.17469939308565885,0.03894526097943932,-0.34093260143242493,0.2516988176545845,-2.9515149869222226
2021-04-28,-0.3946554321635244,-0.20424957594383786,0.03165960230042571,-0.40652126022687257,0.25574327811146297,-2.845715277921785
2021-04-29,-0.5529400840828671,-0.45657397912973463,0.02503660084528835,-0.38993312560349414,0.22338232481377424,-2.9446082580201947
2021-04-30,-0.6195110079352272,-0.4262469379431838,0.12981287381535148,-0.43985467085454616,0.4998713636493318,-2.8569038134287323
2021-05-03,-0.7512592378235576,-0.5639594255268887,0.08308096650635165,-0.47832733991988563,-0.1595577060656779,-2.8903186875839544
2021-05-04,-0.5463710821743881,-0.7137582824551542,0.04425314218447314,-0.5505679684341853,-0.6781554446212354,-2.600608498454462
2021-05-05,-0.1471860277959699,-0.7120718336651788,0.05100691622926404,-0.4735981874891829,-0.5697702069748747,-2.124478112832772
2021-05-06,-0.08907324352497963,-0.543384134035295,0.04849021274177384,-0.4570232582619328,-0.5758226874752359,-2.108538552232106
2021-05-07,-0.1722713111918142,-0.5347179498011765,0.047586625441528065,-0.5154025675073858,-0.37713827108341175,-2.040296891809522
2021-05-10,0.006180065239890994,-0.42890739671024236,0.07117720862454165,-0.4057219404411308,-0.804686021079578,-2.060801698220858
2021-05-11,0.6363268949219278,-0.10980169534115791,0.06117185567817967,-0.4412859051689269,-0.7899540478337006,-1.980894017697918
2021-05-12,-0.00700083362026524,-0.09428170244471235,0.07967754836767892,-0.44064868303956195,-0.5674916545158171,-1.4187759655811951
2021-05-13,-0.9508380371419891,-0.6214883909160834,0.0827136366008248,-0.40188330360332486,-0.28074476335286785,-1.237297656962813
2021-05-14,-1.1951823933618906,-0.5830620443239163,0.0897407178152407,-0.6570882611407391,-0.10182760934714374,-1.1984533754414288
2021-05-17,-1.8024499985041167,-2.8060046096106643,0.10740632644532658,-0.8359520424408531,-1.1632563960653084,-1.0885469349088648
2021-05-18,-1.7415236288710667,-2.174350595608815,0.1724012316065811,-0.8927254716754498,-0.9278731758032094,-1.1072980240161683
2021-05-19,-1.6869352662697492,-2.0340194566203955,0.1570074519086479,-0.9681055258263833,-0.9067459459035212,-1.1526829413838777
2021-05-20,-1.7690315197903623,-2.1627949324118836,0.16398494428264165,-1.322931789268405,-0.8332997194233762,-1.040000585127341
2021-05-21,-1.6522085188147462,-2.113477447272611,0.14910001380337704,-1.0723378016495766,-0.8805479578215952,-1.0303907266590393
2021-05-24,-1.7502460211613453,-2.2369683041823825,0.1533300776642486,-1.0974374565825558,-0.8144164360748787,-1.027325306313238
2021-05-25,-1.9414837620095535,-1.8137824920058103,0.15266952566840167,-1.0291418398491106,-0.8010987387648077,-1.0738486284474595
2021-05-26,-1.603775147632159,-2.186232864776946,0.16289441828822035,-1.0146811346010036,-0.5943871162203213,-1.0684186350737752
2021-05-27,-1.776790885519379,-2.389694074285396,0.13683428558429936,-0.958169392050741,-0.5189689895420929,-1.0149349334892546
2021-05-28,-1.7456312000237248,-2.141500842805649,0.15742275744587358,-1.0092292117508235,-0.49167431210109663,-1.00011978271873
2021-06-02,-1.767990021090657,-2.148042675171918,0.16514517295489203,-1.0447128285689182,-0.4420855355153394,-1.000487972978313
2021-06-03,-1.63136391031809,-1.7855218172987581,0.17194597547171347,-1.1898828835230246,-0.2561290427684937,-1.0641691128744881
2021-06-04,-1.6270340957387843,-1.6649704262670344,0.16058114602819432,-1.1976062397455005,-0.3334994284363846,-1.0742051456999155
2021-06-07,-1.6029567824716096,-1.5983424763748755,0.16421947835893147,-1.2181248686656863,-0.20407943668252215,-1.058439372967059
2021-06-08,-1.8256660286137927,-1.8061235802409055,0.16240338936651857,-1.3007939197897023,-0.06940743225109097,-1.020343986911845
2021-06-09,-2.068647011751056,-1.9887583256882362,0.15135254500941017,-1.4394730698675005,0.008960582007301598,-1.1008314661057486
2021-06-10,-2.1428426701040086,-1.9611629795772176,0.15309135807459487,-1.4453899134066774,0.0497530077723754,-1.0700390712208154
2021-06-11,-2.3000245276451494,-1.9758774959514742,0.16120872338436068,-1.4373902274644925,0.05268937844353505,-1.0747441246707725
2021-06-14,-2.3067062436387684,-2.02282170776542,0.1704458696561043,-1.4557807662943587,-0.0642271250120896,-1.0842173928188825
2021-06-15,-2.232634725967357,-1.7001072725442232,0.16344257581952837,-1.2393223357424825,0.11391855952900265,-1.1029858059319015
2021-06-16,-1.7616335106866665,-1.6425360964839775,0.22095128454447355,-1.283665159221588,-0.41470412389610356,-1.0563890246510887
2021-06-17,-1.7785481864109296,-2.3101489984670356,0.2338570984930271,-1.4656331811131187,-1.6468105386823209,-0.992927804376111
2021-06-18,-1.7621689085386902,-0.9288264494932517,0.36885355921787555,-0.4016142159007815,-0.2266367156227092,-0.6788527484513976
2021-06-21,-0.5837287307870378,-0.7983771397437996,0.43201280000716896,-0.7102870468895892,-0.33884075776194067,-0.5705838764080701
2021-06-22,-0.976276167619998,-0.9166596624529276,0.40265899250722964,-0.5207162818799512,-0.13004338343044486,-0.5868778117493689
2021-06-23,-0.9771331837065369,-0.9380511602064647,0.453414611215326,-0.5569046693426873,-0.17609869524028432,-0.5970908005280285
2021-06-24,-0.7935142485951341,-0.7233476363166622,0.4252541470377197,-0.5412517255745574,-0.17923649987579976,-0.5463632839583115
2021-06-25,-0.9731541525777904,-0.7226294589702343,0.45259006598607876,-0.504499237254771,-0.1781619038166926,-0.44619607188238936
2021-06-28,-1.3408701290564762,-1.0340877636153427,0.49015794936595974,-0.6230600205548893,-0.08258311429538562,-0.2330158555058125
2021-06-29,-1.3271251076545962,-0.8463157796583038,0.5130875470954424,-0.5173385659803291,-0.08799866268878048,-0.04730028785607573
2021-06-30,-1.7067417787272374,-0.8940356738588,0.5420472622585077,-0.5844080473233624,-0.03683741924490683,-0.03118777451443745
2021-07-01,-1.7412408744573324,-1.0753672928029756,0.5337664711204863,-0.6157844892494836,-0.09924068253431839,-0.0446158663647135
2021-07-02,-1.6015739351283962,-1.0933746032395952,0.6106903926708197,-0.7225419899812185,-0.11499138004677292,-0.0917855594461764
2021-07-07,-1.4911729919532337,-0.8033650860432247,0.7326671602134063,-0.755170598808527,-0.22044474921664864,-0.13438336766693873
2021-07-08,-1.2785991463641941,-1.601808037576431,0.7559027517598765,-0.4703533786324427,-0.3625509950762315,-0.14762469341420037
2021-07-09,-0.9615402608651611,-1.8621427796554277,0.6386071424320974,-0.4364019779557511,-0.3339264971184065,-0.17863084727062156
2021-07-12,-0.9419066491896416,-1.986981009203679,0.6319827747388167,-0.4946391292441792,-0.3386774898355045,-0.1804057829113679
2021-07-13,-0.8750880077254247,-1.7553472470964477,0.584320907354922,-0.4141208863302989,-0.28414660283352655,-0.19582641150655833
2021-07-14,-1.2746302779074417,-1.4389674248381155,0.6042050064889698,-0.4615385123971373,-0.12783390740698994,-0.23579612268602063
2021-07-15,-1.0173409424947093,-1.8562465911562718,0.6508016048431774,-0.15869882619990935,-0.4759495075488528,-0.2934094654586903
2021-07-16,-0.5806514831104198,-1.9221391205305767,0.5730559700399535,0.13590603797059875,-1.0996197954049567,-0.16969503595320581
2021-07-19,-0.38252018000507343,-1.090230941734432,0.6393730794180997,0.5885070223232265,-0.5719878803578604,-0.17477524773605543
2021-07-20,0.2995241870784614,-1.4281491697880997,0.7434947094283282,-0.5718482211179141,-0.2995852772186274,-0.18141701469381105
2021-07-21,0.25461373763654427,-1.4223034638425516,0.8113189172554371,-0.20806912563524557,-0.0401555761867331,-0.13034314004417868
2021-07-22,0.25326191412269883,-1.421117888056138,0.9129410228730548,-0.12255924954960862,-0.1459746928913777,-0.20898463330624434
2021-07-23,0.3176287568654852,-1.2831774637741378,0.9406925718714355,0.28655890122105054,-0.046469264591588594,-0.16019631057000577
2021-07-26,0.3960987512869718,-1.1906057845110487,0.9670766338882394,0.10587758345043732,0.04253884591397736,-0.1921905706338144
2021-07-27,0.1793384361964665,-1.7351413162141192,0.8167469155711782,0.20783634365952458,0.09486810956830655,-0.1264951289514977
2021-07-28,-0.18938826642620268,-2.325377940963761,0.9963990580749662,0.012613095783585437,0.34713774373663353,-0.1956192837642162
2021-07-29,-0.1338511437621974,-2.6584314707908354,0.6654554742126817,0.11842523569142588,-0.39170588393820305,-0.10308085488635482
2021-07-30,-0.036427758011063974,-2.251956117978178,0.6563591620964996,-0.12030893432628392,-0.3561625812544069,-0.18548970685024635
2021-08-02,-0.14672288385849075,-2.1858217644392037,0.6634556404633871,-0.3468042240704447,-0.30515084722785163,-0.17463992134303408
2021-08-03,-0.1217537865711913,-2.16502545112814,0.6552268655797117,-0.2339667988150121,-0.32522044192816735,-0.17194797675953713
2021-08-04,-0.10965282726203354,-2.308758995682251,0.607842677375553,-0.3911427143073423,-0.31081965828582553,-0.16258203459972556
2021-08-05,0.07180431385229932,-2.6233581354809195,0.6222446147562702,-0.7641525369387878,-0.20824251168434055,-0.18458568146717283
2021-08-06,0.15562258893797204,-2.2923895370493943,0.6159549164692444,-1.03637086550826,0.40563720948879195,-0.2232119385333711
2021-08-09,0.15542787451921988,-2.5739766383330096,0.5595954668016779,-1.259853698190877,-0.20654439255956558,-0.21145783334605095
2021-08-10,0.13236142791778915,-2.5101754823851454,0.6554041384677255,-1.3168761140287601,-0.006385357300846967,-0.21841438301815108
2021-08-11,0.187875761923313,-2.741502463345173,0.6835936741162683,-1.5408379063773507,-0.16098235168260921,-0.1585945575335712
2021-08-12,0.10365665462865481,-2.4899583210949032,0.6582072280286511,-1.4135850937928067,-0.02298773501359687,-0.14301362465767659
2021-08-13,0.0694623873227971,-2.4009372413981698,0.5960099232999696,-1.4064439108060904,0.13115910793134317,-0.14049251452815445
2021-08-16,0.20089990481891637,-2.107403768049323,0.6634377033863905,-1.2181740409448936,-0.19952172908411364,-0.13476912952241932
2021-08-17,0.2807333088939313,-2.3632571323355314,0.6393828709078768,-0.7618318324773221,-0.3242528009296499,-0.14166072675976757
2021-08-18,0.20687965488118948,-2.0811321637178777,0.8012594388394172,-0.5635334695457628,-0.2515780282499363,-0.15561585522992105
2021-08-19,0.146780374049533,-1.8403453817427182,0.8597006992518117,-0.5359365422275206,-0.32423524801348524,-0.16189909749729306
2021-08-20,0.3940055004878963,-2.1042050911666736,0.7728105332579522,-0.2504691196428044,-0.3563912154312707,-0.12995838790950134
2021-08-23,-0.47043387019343585,-1.8177236271269708,0.8224917644916733,-1.5923453541588972,-0.6740055745974298,-0.0808371427984097
2021-08-24,0.45871847934815835,-0.8934163067399594,0.8257916829254884,-0.5354784951118783,0.18854178670467991,-0.08956970569453954
2021-08-25,0.39991513168436954,-0.8119133978284371,0.9480854933159859,-0.3850124411445277,0.3246090434341969,-0.08966178958790208
2021-08-26,0.5011489688369339,-0.8512060212532715,0.9659503397999372,-0.5098206854849546,0.41735718244474107,-0.08874973351251339
2021-08-27,0.4218207932512782,-1.080269666975213,1.043625264809932,-0.6039878105693591,0.5638230520929599,-0.10436098834397219
2021-08-30,0.44129041889614234,-1.1163797272673526,0.833721041089568,-0.6860270383042433,0.6399668526464862,-0.12408809186986593
2021-08-31,0.4427134271966769,-1.0936250774782859,0.822279642510465,-0.6486972388683926,0.645047547036369,-0.12720845648911758
2021-09-01,0.5265436653470925,-1.0323789800042422,0.8815850699784623,-0.4262534443522231,0.715696093805232,-0.11311547232329602
2021-09-02,0.3694462725624347,-1.0066278157413857,0.9646779902436058,-0.3896128694493961,0.7634358783894978,-0.1452592879830637
2021-09-03,0.41127895099305123,-0.9820727849730176,0.9620826363315987,-0.05673643551735996,0.7103530412544939,-0.10149520423998644
2021-09-08,0.1331051607046099,-1.0716191088715936,0.9775571380239507,0.6184040310397848,0.6208210061941839,-0.10667500446932443
2021-09-09,0.16161531265431833,-1.06133448294808,0.6804320596264006,0.6411800189339067,0.6404093017924453,0.26313975181891597
2021-09-10,-0.04424221620106736,-1.2537856643024023,0.5680421714733052,0.4948987153438292,0.5950885774186003,0.3613275589764991
2021-09-13,-0.09324871959492868,-0.9768735972644549,0.5637289252906803,0.6305433884067193,0.6788492857675126,0.2390587927768256
2021-09-14,-0.1161849992956566,-0.7785711554278694,0.487824252633608,0.6519881984748719,0.6155027210997949,0.23504764635451778
2021-09-15,-0.03317438196459793,-0.7192173706780297,0.5923355995153309,0.3272739938862179,0.7034698244806431,0.16674624578956102
2021-09-16,0.11573469603949793,-1.113888436921301,0.6000964893480756,0.2797619343628849,0.6743038775607751,0.168112241932357
2021-09-17,0.015066523693911711,-0.7581053725608868,0.7610490629164024,0.6178070367704735,1.0447139823839116,0.41300953130216356
2021-09-20,-0.7906878721555797,-0.4395447395966784,0.9196423538292892,1.5470373644664068,1.5455717630218944,0.5494403908167271
2021-09-21,-1.0537758429722133,-0.3864586579941584,0.8168097067899209,1.103507291631134,1.713450462151916,0.4607470879742883
2021-09-22,-0.7212893845209376,-0.28865463726679835,0.8253012817478103,0.9362152678928287,1.8836748124891483,0.49583662313207616
2021-09-23,-0.4038917391369946,-0.3047340206796048,0.7307957718373809,0.9519854183165005,2.7548281880659955,0.49988103392033245
2021-09-24,-0.4535944939397973,-0.20270414415348437,0.8133245540009705,1.3396238735624815,2.2486334861061152,0.3899024997352223
2021-09-27,-0.7590856104907536,-0.5663346902621103,0.5435904615187278,0.5355019610539608,2.2283270212314337,0.18318215567208646
2021-09-28,-1.4016727496148795,-0.21903187451267764,0.0028405771899150728,0.7643816614274795,1.977049030153752,0.0219887884860436
2021-09-29,-0.9015141944168199,-0.18579606522280828,0.48507261762101883,0.7770248021188975,1.6426322394286132,0.08223049531756593
2021-09-30,-0.7403265291791132,-0.3121689846603354,0.7068935909074877,0.4667874388525922,1.7166047699924272,0.054088538084507906
2021-10-01,-0.661496344824667,-0.3350316163595046,0.6311109356248862,0.767720342464645,1.824613034086081,0.047617742696630556
2021-10-04,-0.8833394293000576,-0.9076394170848725,0.6456911847199005,-0.25548540463410235,1.8530487510385367,-0.14167501215335382
2021-10-05,-1.2968968882679885,-0.6226085611615404,-0.053347209035849594,-0.8537465429950111,1.553167182566122,0.21558615366506556
2021-10-06,-2.3431443733749386,-0.7605929243881524,-0.264353799099579,-1.3763175781313628,1.299805832414132,-0.12280170610289194
2021-10-07,-2.949199428317667,-0.751451275425986,-0.4553208467054179,-1.5655097008853522,1.3451328652826804,-0.49583201016209155
2021-10-08,-2.8354862732440407,-0.6989534158874388,-0.2386176923078632,-1.1376996745610963,1.2297303901701442,-0.5237525754947018
2021-10-11,-3.6813645882423507,-0.6985202838732135,-0.20684937224792987,-1.2434910772535765,1.14473835602741,-0.5512206473295052
2021-10-12,-3.1308138976469184,-0.6709487877620663,-0.25537918394023335,-1.1104390743792325,1.1544551056095995,-0.5008277521425148
2021-10-13,-3.9418144696678556,-0.6568553610082583,-0.2160130620113419,-1.0090298723463786,0.5944127398175609,-0.0646591497453216
2021-10-14,-5.049427160633776,-0.6811982123132856,-0.08276166966333637,-1.006797522375237,0.20927082143447828,0.38363900325864614
2021-10-15,-4.955221657484091,-0.671565188686307,0.25884520427495544,-0.6687643868240223,0.6934588768861818,-0.43815652169321645
2021-10-18,-5.094456077749465,-0.787756221309822,0.3361340618393195,-0.33232594660149994,0.8406779668563468,-0.338358851844439
2021-10-19,-4.379403957007789,-0.4954213822794087,0.32984879919588217,-0.7527865895666299,0.8546328812854477,-0.19387689464245034
2021-10-20,-4.909083413400902,-0.48413705708714105,0.2978467714395164,0.5026846216757814,0.38775710249929274,0.3916992445345574
2021-10-21,-5.08257384773428,-0.5425996069917169,0.3028670557990295,0.32413323584941434,0.35814332974139307,0.3477006432662082
2021-10-22,-4.9845762368616375,-0.4638697715250119,0.3448003747439766,0.7401046793422316,0.33038545376837397,0.37400381368818264
2021-10-25,-5.07203912206081,-0.4206831704104252,0.5043542895461226,1.0188410162922614,0.4419060618420604,0.27932660992842095
2021-10-26,-5.127905008915709,-0.4211271258697637,0.5362888055550314,1.163575564241115,0.7081922183584085,0.19373095045628366
2021-10-27,-4.516391957596275,-0.32040917107245453,0.699359198581456,1.089708520591847,0.6841132882206278,0.14854369508712895
2021-10-28,-4.138255438520138,-0.641479440564736,0.7148759371221083,0.7808549093354391,0.570856207987982,-0.010662364979603309
2021-10-29,-4.157499135270834,-0.6236117039130281,0.8920489324047703,0.8706430592939067,0.8552401316914744,-0.19100613443266445
2021-11-01,-3.436597182673558,-0.5332076396156816,0.9487331417928053,1.5137386422773826,0.9896491983057023,-0.06126665943719054
2021-11-02,-3.3919635311989147,-0.5042856573458954,0.7938365648565447,1.0373728893582483,1.1552582469874015,-0.02070886208689615
2021-11-03,-3.5877664629722097,-0.7434094023887604,0.7991511817459117,1.0578289047970153,1.5017080041634716,-0.08054223753721501
2021-11-04,-3.109447804213564,-0.6662801239655152,0.775712383722365,0.25013190362508547,1.0275782628599284,-0.23048069419967648
2021-11-05,-3.294438900052174,-0.4317949420904752,1.1247864595867703,0.8240465232571578,0.6780504837116577,-0.11639760125769956
2021-11-08,-3.76917321723838,-0.4035513974228787,1.1036104609266697,0.8786255489107846,0.6882671557359773,-0.18025330705438714
2021-11-09,-4.087545088450966,-0.3795260588844068,1.2629321368243616,1.0999317406721967,0.6682203577893866,0.043413785576575104
2021-11-10,-3.056964100347247,-0.2641718489013017,0.5665258184602013,0.9033050341852287,1.617197624648891,-0.023776295201169417
2021-11-11,-3.1432122884409526,-0.25901126048098316,0.8027825176542651,0.690839287922268,1.595314937100845,-0.0032788382926904336
2021-11-12,-2.9363844213958523,-0.20508747358857302,0.8088908596541211,0.7584504965431924,1.541189862540081,0.027448175604031372
2021-11-15,-3.0124754280515647,-0.2788789487899979,0.7856931089827792,0.8415897936334387,1.6094575388851304,-0.07673339864682494
2021-11-16,-3.2778674544005906,-0.3268679900005334,0.7704011457023288,0.7415731011069762,1.4821372314152668,0.22782673816238927
