date,frequency_band,ai_electricity,ai_coal,ai_gas,ai_wti,ai_gold,electricity_coal,electricity_gas,electricity_wti,electricity_gold,coal_gas,coal_wti,coal_gold,gas_wti,gas_gold,wti_gold
2020-12-22,short_term,-4.094831231384139,4.255044778470699,-0.40160321090365814,1.5430157105917386,-0.23887972638282767,2.7262394605990963,-0.5692121732655148,-2.003015754408283,-1.4681680803862507,0.19439665413427884,-5.467550505353179,0.6046565444960293,0.05713907081562986,2.018905336793674,3.8675989953112833
2020-12-22,medium_term,3.7992791729370365,-1.0566580666130199,-0.14983992985393452,1.0578046175489506,2.421995745672378,-2.6008192725724655,-3.3549202541384777,2.9786030373419434,3.8813444420334187,0.4696313579134217,7.398240353674466,0.8836303818195789,0.047008200085881,0.6373801467203379,-2.920781967089668
2020-12-22,long_term,5.534174577980745,-2.7026124268152936,0.10216012909511482,-0.9422997150600632,3.523618435102861,-2.881381943952728,-4.082868030219535,4.2703963702751455,4.8425995110250115,0.5411607855023666,11.195459423226403,0.9486873656720067,0.030315257911698333,0.4863667252591344,-4.718607314417003
2020-12-23,short_term,-3.900543116125474,4.21385813407381,-0.4123518421182139,1.4478440158973662,-0.22092868224716095,2.7201352335573583,-0.5689303622819534,-1.8416604522767852,-1.3478304925490396,0.20046432365363231,-5.539616081925663,0.7311836999007331,0.08456384297156697,1.9012658152653394,3.3581699011659394
2020-12-23,medium_term,3.7154650520594843,-1.0837984794813849,-0.14794456303608974,1.3613124214970365,2.5079334167257,-2.705017322929459,-3.242469984465205,2.9191879071215134,3.6573179631642554,0.4860302756957723,7.124758218669477,0.939586138391753,0.07280723486462662,0.5763796045829566,-3.1274443276426895
2020-12-23,long_term,5.332676903693838,-2.6815883885539917,0.10420291975437607,-0.5509797119669507,3.6813236530201308,-3.1203816330225784,-3.9048249911058126,4.054700394479899,4.447568245775091,0.5544488394704953,10.891431943793425,1.009385538727247,0.05261545382647631,0.43898145709557895,-4.773925907930403
2020-12-24,short_term,-3.8792410372808477,4.309412334970356,-0.45677892640366213,1.1409886255032253,-0.3076958710465202,2.4107922106446265,-0.7502020466008533,-1.7092466699637987,-1.2743390959221494,0.19486625701460836,-5.51754590593887,0.8752650780593008,0.09388474168166396,1.9609307766230173,3.447906274276244
2020-12-24,medium_term,3.8446295183334476,-1.1533771352659907,-0.04108939017305035,1.7183777671932743,2.411079264099288,-2.748448363887887,-3.2350401648474842,2.795535661859488,3.620785444839017,0.5174465000046063,7.096980751193224,1.1010872543585606,0.07391438103413123,0.631598960623204,-2.9978618948083735
2020-12-24,long_term,5.552801415838901,-2.7843827293581103,0.26334237021002915,0.08531913993991835,3.5777444352573804,-3.2094663347515993,-3.850564084225558,3.8683600157557376,4.441873426484294,0.5801666551397623,10.868681008113699,1.1629499952541387,0.05683768337396956,0.48892367936819864,-4.706978445418173
2020-12-29,short_term,-4.648849089797336,4.684095719281777,-0.36800074295015467,0.9192062100641705,-0.4255156812684291,2.4855214388291165,-0.7315920087217138,-1.7518710570536418,-1.3047489694248329,0.21831317091203845,-5.46046452425544,0.8809601524537055,0.08680474354165178,1.9609293300036756,3.492468032846584
2020-12-29,medium_term,4.116291627604205,-1.7842107279283834,-0.016343912750164426,1.8795856781315763,2.388632848576007,-2.793266434239587,-3.259281852397087,2.994770906070978,3.6356797824098894,0.5082081258500002,6.788006431599747,1.1449370989584546,0.07724074669730008,0.6378751701954418,-2.984058774281799
2020-12-29,long_term,6.238802510433642,-3.729721172637078,0.28865464209966546,0.4355282732099536,3.4975942826849407,-3.3000234776701243,-3.8934951818371033,4.101198724211195,4.490042646654996,0.5289711749303945,10.49726485404823,1.211619386303079,0.060533645851406456,0.49048664669264375,-4.71576898344042
2020-12-30,short_term,-3.9952616434251493,4.981548160084024,-0.3157087169046622,1.2996326070992188,-0.22664978733282493,2.5579237949321754,-0.714009253027557,-1.6836324084921361,-1.069816289681054,0.21806438854575436,-5.294808347179847,1.1178941831901497,0.08810564938571408,1.8994253685400042,3.2835017563762907
2020-12-30,medium_term,3.6766400886446284,-1.8263260511138266,-0.036014623160183015,1.4437467678502804,2.182287615682817,-2.6830414596484924,-3.2127576720750146,3.0565269602507117,3.654762348361387,0.5597141791176357,6.689335831696008,0.8403446889507383,0.0797450706637573,0.6553689024223012,-2.6090771307252494
2020-12-30,long_term,5.461904263248557,-3.8127544361547185,0.2266021952137428,-0.14174223704365302,3.240381785316937,-3.1025519793126946,-3.868016959600852,4.226374346506062,4.584518734066762,0.616360334802252,10.382491621485789,0.77245135214581,0.06626123154139456,0.5023279938609523,-4.216742834653275
2020-12-31,short_term,-4.597163346369881,4.6867280029533065,-0.2895098472729869,1.2637240824751275,-0.3542082059245999,2.433902761821511,-0.5417980208910428,-1.6941812896194168,-0.7274157796194135,0.1940331107866974,-5.3396227000969185,1.0861060226684347,0.09630972117593008,1.9232882999758414,3.272696173139204
2020-12-31,medium_term,3.971175491127231,-1.686012431959516,-0.041954165623754675,1.2218272095768548,2.2420693508945932,-3.5489524607569156,-2.706162672653355,2.963165868428537,3.1820680039811506,0.4950545032794112,6.6866667080705575,0.7775092018738688,0.08379565208016325,0.6452001278472426,-2.6466561797409707
2020-12-31,long_term,6.088023191412845,-3.323888344235251,0.19032711398160856,-0.47379132668711327,3.465296074244391,-4.091739288165428,-3.187565542884066,4.059079442958289,3.8016946436989913,0.5763856444960244,10.431651314523965,0.698914682354997,0.06887977710766315,0.49471019046162645,-4.232205537057935
2021-01-05,short_term,-2.653448728757879,5.230773145234275,-0.4911581897143287,1.634151300285748,-0.13286668109037914,1.6964734041777074,-0.6266888232110677,-1.5455603957433257,-0.7921009718349602,0.1680091604171447,-6.0541535496139485,1.282561473255105,0.0015087245677015623,2.0779152895889097,2.76070439652827
2021-01-05,medium_term,3.4702453268413715,-2.0467980359493683,0.5909071857779032,0.3978851401498104,2.1022474970950262,-3.2895771294733387,-2.648858852195994,4.3718139664073545,3.3775196604156372,0.3034647607837535,7.254858711502123,0.5681017457409031,0.39091779350305267,0.47166818126377025,-1.8090332594075504
2021-01-05,long_term,4.686642535002622,-4.018646389200114,1.0789948669586689,-1.1799301823015307,3.1592972997285487,-3.7911042814404725,-3.0022467962964554,5.76237824717548,4.3078097255709435,0.28241754886640763,11.613562448575657,0.3772828497462247,0.4468818436589168,0.2791791402412396,-3.052644323860041
2021-01-06,short_term,-3.9548854852271056,4.141164872000624,-0.5688213515199994,1.0116877699248503,0.3466902327874544,1.6721334365441,-1.518116969908374,0.28429589146855494,-0.5543644135668714,0.203498844806568,-5.771446768785987,1.4276178402226303,0.0559988857796329,2.575646319075273,1.9001623780507606
2021-01-06,medium_term,4.311695068033276,-1.7599160029296548,0.49292971898297205,-0.06585868675609424,1.3206357683406242,-6.20508891885687,-3.137143751810129,4.044025991629383,1.3316301464782878,0.403807601874069,8.127292785965944,1.8997413302673245,0.5208836359717205,0.7838853083193412,-2.5033338922190356
2021-01-06,long_term,6.052292750017222,-2.833813978634596,1.004397491800119,-1.092655734891762,2.249426597742536,-7.425597665911048,-3.3380727257609917,4.840177119789635,1.9483383187105903,0.43526289328908885,12.526692948364376,1.8723297695118417,0.5744771387824505,0.5285399187543233,-3.732724435666305
2021-01-07,short_term,0.2899309974972807,4.828516753782486,-0.588263318675606,0.18041817459001352,-1.6196437862657846,1.6318575582653414,-1.995162444242012,-0.27705699434107806,-0.3251916739276101,0.2655903387032892,-5.146325905781618,1.3941077533125052,0.0336480424240698,2.5510951612216872,1.8909907545660125
2021-01-07,medium_term,-1.5463961473228551,-4.026237060108688,1.427998024141757,-0.7601559595832683,1.2996095294610759,-6.435523241774269,-3.2561681900082067,2.84965516754093,0.982963132608586,0.24471288811251068,8.122361982583984,1.8377608739387943,0.4069553739468339,0.9398817237164616,-1.8732961428850947
2021-01-07,long_term,-1.991094288336956,-6.955269598249794,1.6884168159950868,-1.0009896941718506,2.434115107524728,-8.301113179939437,-3.102252651745708,3.380131535915134,1.5038142339369283,-0.09632377211349022,12.008053143071422,1.8819947279297402,0.4132063639172458,0.7044391904198535,-2.930767319287
2021-01-08,short_term,-0.319850231194492,4.542639553119695,-0.6195481430188521,-0.919307349500157,0.6089484354773509,1.8130988099048,-2.293257910163572,-0.4172980310294595,0.07978034520400895,0.2602820617796479,-5.422689581476969,0.41808264253964145,0.09885191284313599,2.8352062683228376,3.050346116967011
2021-01-08,medium_term,0.7154830793501168,-2.4804222936686537,1.1352453230432342,2.3751627925600522,-0.5042271198159827,-6.496863357860741,-2.9992301327051716,1.9456995408743905,1.0676263971752566,0.2708649065475778,6.731039650121863,0.5052676238110799,0.26147846659322704,0.17062323021732376,-4.0732604783996225
2021-01-08,long_term,0.7465347364697104,-5.928248817793662,1.5570610929560418,3.16546531443809,-0.6180000993937124,-8.313682646519007,-2.8718034333688682,2.2711423222588345,1.3380730882029936,-0.012243432530273553,10.365082810090477,0.6011739542431052,0.23237600969494643,0.11428207597504161,-6.156848225840268
2021-01-11,short_term,-0.23675462706463993,4.324538508360914,-0.5974154384352554,-0.9492492058249418,0.8987842572272203,1.466445766408244,-2.2070532354446737,-0.6729401834682979,0.25320008848224695,0.20169206905213985,-5.026835980119577,0.821138754701059,0.07292986983314627,2.8097606978735934,3.2407415733967513
2021-01-11,medium_term,0.25798909583427676,-2.4846549911711784,1.124011660550478,2.2078750833874228,-0.10309429094910041,-6.202436228059921,-2.9501056470607607,2.249784152423462,0.8715788139050126,0.31547470639791236,6.740897113429455,1.1662726690116032,0.26964313793493766,0.06663485774726033,-2.649000718908176
2021-01-11,long_term,0.09253046318231095,-5.35756807335421,1.5116130653736097,2.8651165378773866,-0.22740110978423078,-7.9493447858661765,-2.766809507430585,2.648976962368446,1.0295521862827883,0.10366838065703973,10.156206492025968,1.2554876382946953,0.23399508378957384,-0.0824549917285301,-4.556131202384167
2021-01-12,short_term,-0.18725093064316245,4.054864990908551,-0.4819319003930662,-0.8541542653337411,0.6936112215936093,1.4829058793750578,-2.953802738889822,-0.47095359516211577,0.27752383269368786,0.15874155114704067,-5.30383569493027,1.0164809560155617,-0.03415505986841133,3.2192645806830087,2.819892454738012
2021-01-12,medium_term,-0.18140776248355694,-1.9059646273188624,0.962148749097089,2.1976181122157037,-0.09998182129168434,-6.169560317697098,-3.2431333999465934,1.6332389114174255,0.6404174038042753,0.15535074495452275,7.123533269676703,0.8388814559017329,0.24835503249617583,-0.19892222557567446,-2.567289763676835
2021-01-12,long_term,-0.39954792924968285,-4.538618894002013,1.2560403967930354,2.743810681785925,-0.2510681742452962,-8.068452497895343,-3.0327367574740385,1.8597182318029246,0.7268892454508814,0.0237401060022846,10.752486510933272,0.7816843642334413,0.21172973917516785,-0.35275335143329994,-4.325928327790069
2021-01-13,short_term,-0.07330575559701472,3.819387144449135,-0.6003042414896144,-0.9613287702116564,0.5970939376576485,0.761291769110805,-3.430882635700025,-0.2934773629346833,0.3251778669363623,0.13929814272759397,-5.437552652167759,1.3019441801336455,-0.0645654667163748,3.389203027796789,2.5758145134939845
2021-01-13,medium_term,-0.3844751486000511,-1.7751708554323318,0.9868924626676293,2.599541329608917,-0.16870445695353534,-6.600716406492876,-3.484392340740566,1.3909226876102612,0.5521935688613594,0.11931797785922219,6.791469230245902,0.8686820531697593,0.18748685889534447,-0.1902716563258983,-2.645125000226496
2021-01-13,long_term,-0.6517217217651888,-4.397305782031462,1.2907075237930166,3.2617588910919952,-0.29860644607510745,-8.433938662967583,-3.2428342997665704,1.5473870953066307,0.5989326501541518,-0.014397296002038873,10.407354890365042,0.7551427242613846,0.15435917144253508,-0.3504925469477731,-4.408700903618683
2021-01-14,short_term,0.10681854659658901,4.110188721826131,-0.712508211273618,-1.0217848077499863,0.7680256556051588,0.196908552015497,-3.4980991783890287,-0.34674850355418463,0.35144556849510666,0.08342102382688835,-5.380773554570566,1.464016350341601,-0.06837821741441451,3.365666459191209,2.5174378145919585
2021-01-14,medium_term,-0.9050961119118974,-1.9143406453224405,0.9477390483719093,2.8282465548141533,-0.12912404197469507,-6.493787069562382,-3.5035437476951667,1.4786238497109063,0.5079708275661696,0.11677950347671684,6.842137214211028,0.9633289557772715,0.17089066399603017,-0.20006183624845905,-2.7061612204371515
2021-01-14,long_term,-1.2873379678664032,-4.8384191434039305,1.2177457746312257,3.5510441648068354,-0.2872536156657543,-8.258192176432328,-3.257100712084865,1.7160986019120361,0.5470422464989236,-0.015732383658620917,10.457225983465765,0.8553558999074105,0.15212303843561326,-0.35152523410151176,-4.485880576741722
2021-01-15,short_term,0.25586235513010636,4.736675530912358,-0.5462661848699077,-0.9195294857499863,1.1498649851969054,-0.23085569845043147,-3.4972348022125272,-0.19209152872973687,0.4160703154392965,0.05087576345252742,-5.546869560538376,1.7077727171683865,-0.004684587408388318,3.322138155155295,1.872532547936348
2021-01-15,medium_term,-1.0390101709918178,-2.051278703394497,0.8956709194925319,0.811218549430956,0.021911011173345128,-6.514024722062131,-3.5375865525624772,1.8239619543312942,0.5419372027639531,0.13067466020255666,6.218923398003513,0.8961475314174812,0.23011918697312356,-0.16625449275401324,-2.322288003171798
2021-01-15,long_term,-1.468318111348481,-5.039551206639637,1.1045093399811712,1.4282725524925404,-0.07259884658387021,-8.248550449648919,-3.2878611517652603,2.0805861601005207,0.5778035483901236,-0.00531748981289085,9.936807872845094,0.7292396512319967,0.23156193766994976,-0.31437879537300895,-3.7542418338451933
2021-01-20,short_term,0.16203128079684895,4.2802906857996845,-0.39771784950722017,-0.9688245424767525,1.5320532280098669,-0.08557888728536397,-3.6209748864920788,-0.220701451192417,0.5830129422305471,0.05161991588423359,-5.498506514252348,1.642505783530691,-0.00020792657439744518,3.018439056547343,1.5401214957739597
2021-01-20,medium_term,-1.5661333905701236,-1.8881174547753479,0.909101349117198,0.8854842896169085,0.09726397181017109,-6.3309050265362075,-3.6463235352318617,1.848031344052608,0.9557974345360752,0.0922830937689685,6.309928504985633,1.5500953813409968,0.24048781266076394,-0.018976065250525746,-2.4106561237517177
2021-01-20,long_term,-1.9351436906989004,-4.6750867800042695,1.085240949810219,1.554911645767401,0.025994785682153295,-7.95490750677467,-3.388430759837397,2.0694172612059103,1.0292395111068067,-0.03041776445131799,9.940864602848798,1.5840297820381175,0.236308019642314,-0.15337663804814236,-3.692809353900711
2021-01-21,short_term,0.2052452633540508,4.560884880977901,-0.48256557180275017,-0.9417464860033351,1.58568631758204,-0.04084735428478217,-3.7076491706491717,-0.18115778566214769,0.5173421255464218,0.1406744726347759,-5.459363862362103,1.9538431702709507,0.0035430892334763295,3.0867204557731975,1.5353662898131748
2021-01-21,medium_term,-1.8456810253905283,-1.7794101001376845,0.816607624409201,0.7903213058073357,0.11397593567788536,-7.034053993031902,-4.03184111273968,1.9040947623808342,1.0289006850823366,0.1404747142080559,6.4067368504805575,1.5697079048931233,0.29204431225437066,0.03814266840607697,-2.4711452598973347
2021-01-21,long_term,-2.2873753609352026,-4.518685502145662,0.9871759645675697,1.3782296607735265,0.03314724973001232,-9.07243168409953,-3.8696503587814512,2.110364531946883,1.172236275564669,0.08135798151293124,10.276156794680436,1.5188282197611476,0.3099564444140155,-0.1035280976380971,-3.8604152773544613
2021-01-22,short_term,0.20256163637492053,4.48507188994677,-0.5022246205961912,-0.9871995105773433,1.4639345806852757,0.22564993041862963,-3.634813981802598,-0.043419666657693035,0.6040437167388291,0.05813074390186128,-5.414493723293626,1.5195424021203436,-0.011247457807878709,2.90792702442772,1.2571803995389281
2021-01-22,medium_term,-1.8287986901828084,-1.7339593710561823,0.7612863175610037,0.9720753088712314,0.09750267052028497,-6.6357457919507565,-3.887541619489089,2.10187034086686,0.9089359649629942,0.06457793042610796,7.263565095494351,1.3038343930240357,0.3213604310883983,-0.2020676588557247,-2.391241601726561
2021-01-22,long_term,-2.2276313609797658,-4.322072253534232,0.9228208366255999,1.584099051911958,0.01613287615574435,-8.618872236088572,-3.737095009699984,2.2889634127186116,0.9964498453687884,0.004860043859838915,11.089467500709315,1.2572088680734783,0.33852361510823387,-0.2907244380800189,-3.613892161506534
2021-01-25,short_term,0.1779605663758288,4.67418073755916,-0.5560537334787167,-1.1101481386907364,1.2790000302133269,-0.45156749318491196,-2.5990195362638366,-0.1984680452692969,0.5616421771037063,0.025249355355288508,-5.213926550214054,1.3772183982037616,-0.02217764182167667,2.6983215828729494,1.2083294533347297
2021-01-25,medium_term,-1.5384560872251583,-1.3487649115510092,1.0558458670448474,1.1996121484910847,-0.07509789474963785,-5.782800754104458,-3.8786605498254536,2.366521312315306,1.1862480614602502,0.06789164342706801,7.030793672107408,1.480374780773049,0.29839077898261657,-0.2927428789297301,-2.498792216597582
2021-01-25,long_term,-1.829230774234708,-3.7901249633346055,1.283576905521749,1.87533858880305,-0.11105272454489239,-7.31838891771487,-3.847167676066474,2.5988342334979766,1.3313509674404165,-0.05849530936928088,10.558960261476644,1.5347010286578129,0.3307547178568292,-0.26506699480088225,-3.64201390577925
2021-01-26,short_term,0.20811966137930585,4.799995178937612,-0.5614167406908988,-1.0067791554362333,1.1457177863900265,-1.3530166036371138,-2.2763668800696806,-0.22652761419030693,0.5956836794394115,0.11394163640456964,-5.246087592049934,1.4032435947377342,-0.016212433583841244,2.8034970188545403,1.17383355789567
2021-01-26,medium_term,-1.5641478531097652,-1.5815030690824092,0.9857751050425485,1.0451962768800296,-0.07409975055048681,-6.780800532496417,-3.015084055180367,2.0503867109705545,1.3207142325575338,0.26354628909020794,7.4646088567373345,1.3741512563102294,0.19008922775423262,-0.13030710818520055,-2.538791324302271
2021-01-26,long_term,-1.9349989723107281,-4.036351169875509,1.2116017339879228,1.6466731305153735,-0.07980457941199307,-8.273543421452397,-2.990817159677759,2.2716260941576234,1.4326952462208185,0.17942257556421182,10.997023149360862,1.3897026587955443,0.2202687755500774,-0.17014047262349868,-3.63447903866331
2021-01-27,short_term,0.2236682196645412,4.728041003762012,-0.6276990278819675,-1.0163376275038467,1.0246773294431613,-1.7679048344657486,-1.4956201704808485,0.13711754144088395,1.315455877506436,0.15742908692236077,-5.451048584842788,1.651427047275632,-0.032096892013880614,2.9252549080675316,1.103598329200588
2021-01-27,medium_term,-2.01627260341463,-1.1620310265374967,0.9599114004147244,1.2645504169866915,-0.1351027824460272,-3.755896660393791,-1.4254990205836024,1.6673822189204994,2.19984129225774,0.33914422676648565,7.392106889982256,1.611344458549572,0.18381417933564054,-0.04591149451422991,-2.5695606058188005
2021-01-27,long_term,-2.330554481818023,-3.6109981807408777,1.1993401859433854,1.824698848951936,-0.12328360273840501,-4.448278560264502,-1.3192571281863383,1.5909201668553012,2.3573062259560107,0.2739628364625191,11.07957987536703,1.562546697814118,0.2224649855801853,-0.132440821847895,-3.699682313802969
2021-01-28,short_term,-1.244370380802349,4.247111667450827,-0.6077670239716613,-1.152910270490133,1.5899057464699051,-1.850355721542029,-1.55915936944738,0.6639607413014451,1.290503170140821,0.13721009252714136,-5.640828826591537,1.5441425906834652,-0.011489764942455762,2.820943005479659,1.1811469684605769
2021-01-28,medium_term,-4.747082023106279,-0.2297083827848146,0.9412247114555501,1.365524584163094,0.35049631455907865,-4.038890303940009,-1.5495974194465179,2.36211289643341,1.9183022437693293,0.36157263432326275,6.966063832381482,1.3802204740909576,0.18278313163798404,-0.05091021494918837,-2.446775419885324
2021-01-28,long_term,-5.329939272317516,-2.4848816021351063,1.1518251752790318,1.9281026229967537,0.27102015021551046,-4.949705588487113,-1.3895879906826645,2.3066903467657514,1.996550654298778,0.2897062734990631,10.725454143724363,1.3194106556870526,0.223199984302804,-0.1391949219688533,-3.554618244334009
2021-01-29,short_term,-0.055962076632430635,2.3359096238854447,-0.5324533209329135,-1.662760367801347,2.1205328580595104,-1.2705318474714615,-1.635536746148647,0.6571049692331746,0.8417593399000535,0.15580039826513775,-4.83923312852658,2.2779190072790176,-0.015919793661924593,2.978781818313934,1.0362047147053324
2021-01-29,medium_term,-0.6981976118355215,-0.395790238402851,1.5154924345922904,3.001493161555234,0.8508584109412752,-4.983162055248059,-1.5829357219114895,1.9655988030689229,1.7723858122038947,0.17596644413726986,6.819838834959178,1.7347885901007987,0.17536747381342305,-0.03859960807161304,-2.348456779896999
2021-01-29,long_term,-0.44716631755706004,-2.9322137446951935,1.9475785681007614,4.424932839765197,0.7185585079977163,-6.0979894246381985,-1.3348506819349875,1.8179478259769608,1.891872717694177,0.10052359954961973,10.030751931996,1.5167251763565825,0.1782652285907537,-0.11667649396353544,-3.4470351310886826
2021-02-01,short_term,0.6123446492009043,2.8898352905778717,-1.2335420953113785,-0.15565733580087254,3.0134555165354113,-0.525504655895416,-1.4342131014114974,-0.034421572662947375,0.6637091475121394,0.2547613116275016,-4.747370063748012,2.6017875763184377,-0.1426167872280534,3.474963246997756,0.7378294969526202
2021-02-01,medium_term,-0.8280543334091894,-0.27877934820164585,1.9817320439546273,0.3276669254828751,1.1204258676604981,-4.657258247896045,-1.7819785477479386,1.1118825924812663,1.5780117767745572,0.13842733789464226,4.725782435003346,1.8297008556729457,-0.08528978054296779,-0.16750158772775656,-1.5311115282533274
2021-02-01,long_term,-0.9822046314955979,-2.7610677706868305,2.5915817187606383,1.011027973446553,0.9334263331613791,-5.913051073725207,-1.518240144372374,0.9762619652011868,1.6614871516778928,0.07740671702554792,7.907937540220981,1.6043191824760938,-0.0895921020446229,-0.3252707764936224,-2.373002014877872
2021-02-02,short_term,0.5007377463561669,2.3224602689790723,-1.0734089159059337,-0.8109680205132974,3.6614327494547614,-0.6850072997146218,-1.5245163040857905,-0.0012122697010150812,0.613005531868223,0.1504759673717994,-4.795818289168788,2.817990894926424,-0.4680739101641436,3.676212637926785,0.7972076959210342
2021-02-02,medium_term,-0.47614253292552616,-0.11075582162447459,2.889614770333183,1.0088827248875831,1.6634957960361765,-5.131412564052107,-2.5333260533434276,0.9751504622715325,1.2576746848008369,-0.03803970628974149,4.771488342067311,2.380833192088721,0.10097697703061424,0.9997317354632919,-1.2033407432806924
2021-02-02,long_term,-0.44898450578910454,-2.598598320631668,3.5925916054308864,1.9108540037452617,1.4360953992812269,-6.392444877850946,-2.240445423421673,0.8637477445695276,1.3130251031056952,-0.01866975605640443,7.835503611606681,2.1482567733999303,0.14694065357169703,0.7311050489976976,-2.035645368755
2021-02-03,short_term,0.48318245264415277,2.3004360903054204,-0.78882012008246,-0.7509177632202269,3.528566401059453,-0.5762034744020268,-1.3731751901124405,0.045461301616635946,0.605305159932532,0.15821134346640622,-4.857503867902153,2.8220034281481268,-0.4498636233055941,3.705765343912576,0.7609629915846563
2021-02-03,medium_term,-0.637261131274347,-0.13115595899252583,2.5903923307863854,0.7920444526462012,1.574827484830282,-5.085916567248535,-2.450899046248539,1.2489828678990824,1.191797506882715,-0.03228299951525105,4.892990648543013,2.3923953827448448,0.4825121398078204,0.9001832279249367,-1.3401294963457657
2021-02-03,long_term,-0.7102560714094708,-2.6678189905268748,3.1665292987456586,1.7349901619599497,1.3534578023064485,-6.373612744414981,-2.0050823402037596,1.1853473971436255,1.2194488787884823,-0.016116163813867698,7.980777742997902,2.169420145944457,0.4991796163581249,0.6313828074117553,-2.1727015135548444
2021-02-04,short_term,0.49655267779478984,2.2474236197672375,-0.9401356889686938,-0.7018223955645566,2.791339617892559,-1.0275535087546281,-1.1924452205426186,0.0332787673464667,0.9490734875677941,0.37433462319357186,-5.037870492169963,2.99355547555794,-0.3874508138744669,2.226953453793544,0.7743342642138069
2021-02-04,medium_term,-0.6711831274544957,0.2673503120084353,2.5244567568644367,0.8744686187158374,1.7806306756050425,-4.562027751394166,-2.2532893797602647,1.185533083532158,0.6019239431646032,0.03907549182080292,4.31604751457979,0.32259134922592114,0.21682100498053788,0.004701731985228778,-1.4586336989968596
2021-02-04,long_term,-0.7830391055459338,-2.116618271066637,3.2167348817950407,1.7768520558948535,1.634989101986626,-5.671422273432455,-1.9014507127944569,1.1413970855690743,0.5090824688096873,-0.029920926997110645,7.510893239853647,-0.17170111085961187,0.15141455285233274,-0.07930256320586843,-2.3147545560919403
2021-02-05,short_term,0.42360305206307136,1.754880452451818,-1.4711300607531554,-0.6126777353865784,2.1029777870655604,-0.7375848095656844,-1.0694738652196425,0.06217373599745682,0.6729391509615169,0.9359557871070807,-4.786771710536722,3.6454084176307426,-0.26147092069371497,2.3772079880392285,0.676745021370744
2021-02-05,medium_term,-0.22776426655961995,0.4590571625894956,3.4753135486545474,1.0288846867185966,1.1276998076526072,-4.186736042556553,-2.6746327863583295,1.3356491230647785,1.0016517874416462,0.012156231614990527,4.125229160833812,0.44110875838509356,0.14026481989605105,-0.5361843954633484,-1.442062612264294
2021-02-05,long_term,0.16230843217391877,-1.8371270070186154,4.679764209434521,2.1149026038823444,0.9529081327363066,-5.230592585034099,-2.2360549672465124,1.275689277121507,1.0593939036066158,-0.14140803387702763,7.188938906203854,-0.12377431886359062,0.022119740039101485,-0.09850711984161992,-2.37633908053224
2021-02-08,short_term,0.20749646977184927,1.1376328881605626,-0.22865089383810158,-0.6478954002549318,2.931090802778278,-2.0351936661273466,-0.3620326883512881,0.2613628772263479,1.267741645870647,1.1373668885583066,-4.444871298725732,4.6904159128905505,-0.17374689249695807,0.7739015826826666,0.3856838807343278
2021-02-08,medium_term,-0.20223916292767263,0.596935514665875,2.591800746769448,1.0740134171279059,0.8416246574118359,-3.633546621163391,-2.1762362880868267,1.2758881610332402,0.906686457725662,-0.10240283702971265,4.018263747510378,-0.7668930295653336,0.8563306846859492,-0.3725513273588392,-0.8595403119243512
2021-02-08,long_term,0.11003986288988937,-1.3401481773969646,3.4732679003698115,2.280345591842585,0.571566032775722,-4.1099447530714075,-1.850236222424532,1.2419147258843952,0.815018603708661,-0.3445182254819588,6.708083763110537,-1.7725669284054932,0.811403787867536,0.12115807369189888,-1.4941349554376644
2021-02-09,short_term,0.23700669482994152,2.103263580775974,-0.31886056772869026,-0.6925664736723667,2.6038335037547347,-2.125214132283962,-0.3527306356890685,0.14730196777792032,1.1812663658737588,1.5311063341457616,-4.619209066651528,3.7003134656231826,-0.15967899822476905,0.9696942820048831,0.44000378776988536
2021-02-09,medium_term,-0.5566032131145066,0.12865173966943866,2.593824982471579,0.8449382871943578,0.5384183327880022,-3.873395870938285,-2.348785047011888,1.4763453804109004,0.6784693980887322,-0.31024835434860804,4.290324396350117,0.06868176061159588,0.8659277443815774,-0.32595495897644633,-0.9625761222158901
2021-02-09,long_term,-0.40665758195886914,-1.9629974517727022,3.518293565438753,1.895742065406275,0.32354297592439163,-4.415917658733482,-2.117081120137155,1.5875809890305799,0.561940466844488,-0.6551070652913508,6.9933840113544115,-0.5334146255170212,0.8261820520949807,0.03343915448197123,-1.636209588415697
2021-02-10,short_term,0.07959852146926585,2.83879208264889,0.12277930052043048,-0.7366684190917336,2.6514129529632604,-1.925957357614566,-0.16639242431145604,0.12128945135479151,1.212424097493897,1.5032454499551162,-4.39615729641513,3.6936125944327234,-0.20991577520460564,0.7196593696958292,0.4619022045589483
2021-02-10,medium_term,-0.482062229065397,-0.3681948845133599,1.9045175623021575,0.8018120585856076,0.6102938819782963,-3.210624405564616,-2.1478161761845875,1.5447794221718485,0.7436019122013399,0.2885599570812048,3.833312031697845,0.2714735695562618,0.8427753061123356,-0.3223427405624692,-0.9276418248004207
2021-02-10,long_term,-0.23609062198099579,-2.769447311422645,2.516218304941217,1.9539868189754936,0.37568374992356524,-3.658167428581179,-1.7719532560491282,1.659870315569649,0.6430427545912375,0.020050275257406165,6.489209955308938,-0.34207444551463473,0.7416179298104085,0.09256545212053258,-1.6302316108214323
2021-02-11,short_term,0.10782794432695128,2.9250026375009397,-0.5801361894085384,-0.907985484576064,2.572385010177061,-2.466118400967659,-3.1746129414184585,-0.1749045402251948,1.3856216021534735,1.5771658642087825,-4.816397009209881,3.835082001417453,0.9584151289801522,2.9169751936578683,0.37758735207525695
